start_time,accepted_price,accepted_volume,bid_id,bid_type,end_time,market_id,max_power,min_power,node,price,simulation,unit_id,volume
2023-01-05 05:00:00,100,31,Unit 1_6,,2023-01-05 06:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 05:00:00,100,19,Unit 2_6,,2023-01-05 06:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 06:00:00,100.77,31,Unit 1_7,,2023-01-05 07:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 06:00:00,100.77,19,Unit 2_7,,2023-01-05 07:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 06:00:00,100.77,10,Unit 3_7,,2023-01-05 07:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 07:00:00,100,31,Unit 1_8,,2023-01-05 08:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 07:00:00,100,19,Unit 2_8,,2023-01-05 08:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 08:00:00,100.77,31,Unit 1_9,,2023-01-05 09:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 08:00:00,100.77,19,Unit 2_9,,2023-01-05 09:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 08:00:00,100.77,10,Unit 3_9,,2023-01-05 09:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 09:00:00,100,31,Unit 1_10,,2023-01-05 10:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 09:00:00,100,19,Unit 2_10,,2023-01-05 10:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 10:00:00,100.77,31,Unit 1_11,,2023-01-05 11:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 10:00:00,100.77,19,Unit 2_11,,2023-01-05 11:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 10:00:00,100.77,10,Unit 3_11,,2023-01-05 11:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 11:00:00,100,31,Unit 1_12,,2023-01-05 12:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 11:00:00,100,19,Unit 2_12,,2023-01-05 12:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 12:00:00,100.77,31,Unit 1_13,,2023-01-05 13:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 12:00:00,100.77,19,Unit 2_13,,2023-01-05 13:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 12:00:00,100.77,10,Unit 3_13,,2023-01-05 13:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 13:00:00,100,31,Unit 1_14,,2023-01-05 14:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 13:00:00,100,19,Unit 2_14,,2023-01-05 14:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 14:00:00,100.77,31,Unit 1_15,,2023-01-05 15:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 14:00:00,100.77,19,Unit 2_15,,2023-01-05 15:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 14:00:00,100.77,10,Unit 3_15,,2023-01-05 15:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 15:00:00,100,31,Unit 1_16,,2023-01-05 16:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 15:00:00,100,19,Unit 2_16,,2023-01-05 16:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 16:00:00,100.77,31,Unit 1_17,,2023-01-05 17:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 16:00:00,100.77,19,Unit 2_17,,2023-01-05 17:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 16:00:00,100.77,10,Unit 3_17,,2023-01-05 17:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 17:00:00,100,31,Unit 1_18,,2023-01-05 18:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 17:00:00,100,19,Unit 2_18,,2023-01-05 18:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 18:00:00,100.77,31,Unit 1_19,,2023-01-05 19:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 18:00:00,100.77,19,Unit 2_19,,2023-01-05 19:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 18:00:00,100.77,10,Unit 3_19,,2023-01-05 19:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 19:00:00,100,31,Unit 1_20,,2023-01-05 20:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 19:00:00,100,19,Unit 2_20,,2023-01-05 20:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 20:00:00,100.77,31,Unit 1_21,,2023-01-05 21:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 20:00:00,100.77,19,Unit 2_21,,2023-01-05 21:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 20:00:00,100.77,10,Unit 3_21,,2023-01-05 21:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 21:00:00,100,31,Unit 1_22,,2023-01-05 22:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 21:00:00,100,19,Unit 2_22,,2023-01-05 22:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 22:00:00,100.77,31,Unit 1_23,,2023-01-05 23:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 22:00:00,100.77,19,Unit 2_23,,2023-01-05 23:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 22:00:00,100.77,10,Unit 3_23,,2023-01-05 23:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 23:00:00,100,31,Unit 1_24,,2023-01-06 00:00:00,EOM,,,north,38.649,example_05b_base,Unit 1,31
2023-01-05 23:00:00,100,19,Unit 2_24,,2023-01-06 00:00:00,EOM,,,east,68.649,example_05b_base,Unit 2,19
2023-01-05 00:00:00,100.77,-10,demand_east_1,,2023-01-05 01:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 00:00:00,100.77,-40,demand_west_1,,2023-01-05 01:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 00:00:00,100.77,-10,demand_north_1,,2023-01-05 01:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 01:00:00,100,-10,demand_east_2,,2023-01-05 02:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 01:00:00,100,-40,demand_west_2,,2023-01-05 02:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 01:00:00,100,-10,demand_north_2,,2023-01-05 02:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 02:00:00,100.77,-40,demand_west_3,,2023-01-05 03:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 02:00:00,100.77,-10,demand_north_3,,2023-01-05 03:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 02:00:00,100.77,-10,demand_east_3,,2023-01-05 03:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 03:00:00,100,-10,demand_east_4,,2023-01-05 04:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 03:00:00,100,-10,demand_north_4,,2023-01-05 04:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 03:00:00,100,-40,demand_west_4,,2023-01-05 04:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 04:00:00,100.77,-40,demand_west_5,,2023-01-05 05:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 04:00:00,100.77,-10,demand_north_5,,2023-01-05 05:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 04:00:00,100.77,-10,demand_east_5,,2023-01-05 05:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 05:00:00,100,-40,demand_west_6,,2023-01-05 06:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 05:00:00,100,-10,demand_east_6,,2023-01-05 06:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 05:00:00,100,-10,demand_north_6,,2023-01-05 06:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 06:00:00,100.77,-10,demand_east_7,,2023-01-05 07:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 06:00:00,100.77,-40,demand_west_7,,2023-01-05 07:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 06:00:00,100.77,-10,demand_north_7,,2023-01-05 07:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 07:00:00,100,-10,demand_north_8,,2023-01-05 08:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 07:00:00,100,-10,demand_east_8,,2023-01-05 08:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 07:00:00,100,-40,demand_west_8,,2023-01-05 08:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 08:00:00,100.77,-40,demand_west_9,,2023-01-05 09:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 08:00:00,100.77,-10,demand_east_9,,2023-01-05 09:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 08:00:00,100.77,-10,demand_north_9,,2023-01-05 09:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 09:00:00,100,-10,demand_north_10,,2023-01-05 10:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 09:00:00,100,-10,demand_east_10,,2023-01-05 10:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 09:00:00,100,-40,demand_west_10,,2023-01-05 10:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 10:00:00,100.77,-10,demand_north_11,,2023-01-05 11:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 10:00:00,100.77,-40,demand_west_11,,2023-01-05 11:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 10:00:00,100.77,-10,demand_east_11,,2023-01-05 11:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 11:00:00,100,-10,demand_east_12,,2023-01-05 12:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 11:00:00,100,-40,demand_west_12,,2023-01-05 12:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 11:00:00,100,-10,demand_north_12,,2023-01-05 12:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 12:00:00,100.77,-10,demand_east_13,,2023-01-05 13:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 12:00:00,100.77,-40,demand_west_13,,2023-01-05 13:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 12:00:00,100.77,-10,demand_north_13,,2023-01-05 13:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 13:00:00,100,-40,demand_west_14,,2023-01-05 14:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 13:00:00,100,-10,demand_north_14,,2023-01-05 14:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 13:00:00,100,-10,demand_east_14,,2023-01-05 14:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 14:00:00,100.77,-10,demand_north_15,,2023-01-05 15:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 14:00:00,100.77,-10,demand_east_15,,2023-01-05 15:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 14:00:00,100.77,-40,demand_west_15,,2023-01-05 15:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 15:00:00,100,-10,demand_east_16,,2023-01-05 16:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 15:00:00,100,-40,demand_west_16,,2023-01-05 16:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 15:00:00,100,-10,demand_north_16,,2023-01-05 16:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 16:00:00,100.77,-40,demand_west_17,,2023-01-05 17:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 16:00:00,100.77,-10,demand_north_17,,2023-01-05 17:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 16:00:00,100.77,-10,demand_east_17,,2023-01-05 17:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 17:00:00,100,-10,demand_east_18,,2023-01-05 18:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 17:00:00,100,-40,demand_west_18,,2023-01-05 18:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 17:00:00,100,-10,demand_north_18,,2023-01-05 18:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 18:00:00,100.77,-10,demand_north_19,,2023-01-05 19:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 18:00:00,100.77,-10,demand_east_19,,2023-01-05 19:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 18:00:00,100.77,-40,demand_west_19,,2023-01-05 19:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 19:00:00,100,-40,demand_west_20,,2023-01-05 20:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 19:00:00,100,-10,demand_north_20,,2023-01-05 20:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 19:00:00,100,-10,demand_east_20,,2023-01-05 20:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 20:00:00,100.77,-10,demand_east_21,,2023-01-05 21:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 20:00:00,100.77,-40,demand_west_21,,2023-01-05 21:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 20:00:00,100.77,-10,demand_north_21,,2023-01-05 21:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 21:00:00,100,-40,demand_west_22,,2023-01-05 22:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 21:00:00,100,-10,demand_east_22,,2023-01-05 22:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 21:00:00,100,-10,demand_north_22,,2023-01-05 22:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 22:00:00,100.77,-10,demand_east_23,,2023-01-05 23:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 22:00:00,100.77,-10,demand_north_23,,2023-01-05 23:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 22:00:00,100.77,-40,demand_west_23,,2023-01-05 23:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 23:00:00,100,-40,demand_west_24,,2023-01-06 00:00:00,EOM,,,west,3000,example_05b_base,demand_west,-40
2023-01-05 23:00:00,100,-10,demand_east_24,,2023-01-06 00:00:00,EOM,,,east,3000,example_05b_base,demand_east,-10
2023-01-05 23:00:00,100,-10,demand_north_24,,2023-01-06 00:00:00,EOM,,,north,3000,example_05b_base,demand_north,-10
2023-01-05 01:00:00,100,10,store_1_2,,2023-01-05 02:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 03:00:00,100,10,store_1_4,,2023-01-05 04:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 09:00:00,100,10,store_1_10,,2023-01-05 10:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 15:00:00,100,10,store_1_16,,2023-01-05 16:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 17:00:00,100,10,store_1_18,,2023-01-05 18:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 23:00:00,100,10,store_1_24,,2023-01-06 00:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 05:00:00,100,10,store_2_6,,2023-01-05 06:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 07:00:00,100,10,store_2_8,,2023-01-05 08:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 11:00:00,100,10,store_2_12,,2023-01-05 12:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 13:00:00,100,10,store_2_14,,2023-01-05 14:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 19:00:00,100,10,store_3_20,,2023-01-05 20:00:00,EOM,,,west,100,example_05b_base,store_3,10
2023-01-05 21:00:00,100,10,store_3_22,,2023-01-05 22:00:00,EOM,,,west,100,example_05b_base,store_3,10
2023-01-05 01:00:00,100,0,Unit 3_2,,2023-01-05 02:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 03:00:00,100,0,Unit 3_4,,2023-01-05 04:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 05:00:00,100,0,Unit 3_6,,2023-01-05 06:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 07:00:00,100,0,Unit 3_8,,2023-01-05 08:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 09:00:00,100,0,Unit 3_10,,2023-01-05 10:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 11:00:00,100,0,Unit 3_12,,2023-01-05 12:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 13:00:00,100,0,Unit 3_14,,2023-01-05 14:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 15:00:00,100,0,Unit 3_16,,2023-01-05 16:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 17:00:00,100,0,Unit 3_18,,2023-01-05 18:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 19:00:00,100,0,Unit 3_20,,2023-01-05 20:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 21:00:00,100,0,Unit 3_22,,2023-01-05 22:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 23:00:00,100,0,Unit 3_24,,2023-01-06 00:00:00,EOM,,,west,100.77,example_05b_base,Unit 3,50
2023-01-05 00:00:00,100.77,0,store_1_1,,2023-01-05 01:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 02:00:00,100.77,0,store_1_3,,2023-01-05 03:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 04:00:00,100.77,0,store_1_5,,2023-01-05 05:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 05:00:00,100,0,store_1_6,,2023-01-05 06:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 06:00:00,100.77,0,store_1_7,,2023-01-05 07:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 07:00:00,100,0,store_1_8,,2023-01-05 08:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 08:00:00,100.77,0,store_1_9,,2023-01-05 09:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 10:00:00,100.77,0,store_1_11,,2023-01-05 11:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 11:00:00,100,0,store_1_12,,2023-01-05 12:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 12:00:00,100.77,0,store_1_13,,2023-01-05 13:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 13:00:00,100,0,store_1_14,,2023-01-05 14:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 14:00:00,100.77,0,store_1_15,,2023-01-05 15:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 16:00:00,100.77,0,store_1_17,,2023-01-05 17:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 18:00:00,100.77,0,store_1_19,,2023-01-05 19:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 19:00:00,100,0,store_1_20,,2023-01-05 20:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 20:00:00,100.77,0,store_1_21,,2023-01-05 21:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 21:00:00,100,0,store_1_22,,2023-01-05 22:00:00,EOM,,,north,100,example_05b_base,store_1,10
2023-01-05 22:00:00,100.77,0,store_1_23,,2023-01-05 23:00:00,EOM,,,north,100,example_05b_base,store_1,-10
2023-01-05 00:00:00,100.77,0,store_2_1,,2023-01-05 01:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 01:00:00,100,0,store_2_2,,2023-01-05 02:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 02:00:00,100.77,0,store_2_3,,2023-01-05 03:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 03:00:00,100,0,store_2_4,,2023-01-05 04:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 04:00:00,100.77,0,store_2_5,,2023-01-05 05:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 06:00:00,100.77,0,store_2_7,,2023-01-05 07:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 08:00:00,100.77,0,store_2_9,,2023-01-05 09:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 09:00:00,100,0,store_2_10,,2023-01-05 10:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 10:00:00,100.77,0,store_2_11,,2023-01-05 11:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 12:00:00,100.77,0,store_2_13,,2023-01-05 13:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 14:00:00,100.77,0,store_2_15,,2023-01-05 15:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 15:00:00,100,0,store_2_16,,2023-01-05 16:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 16:00:00,100.77,0,store_2_17,,2023-01-05 17:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 17:00:00,100,0,store_2_18,,2023-01-05 18:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 18:00:00,100.77,0,store_2_19,,2023-01-05 19:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 19:00:00,100,0,store_2_20,,2023-01-05 20:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 20:00:00,100.77,0,store_2_21,,2023-01-05 21:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 21:00:00,100,0,store_2_22,,2023-01-05 22:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 22:00:00,100.77,0,store_2_23,,2023-01-05 23:00:00,EOM,,,east,100,example_05b_base,store_2,-10
2023-01-05 23:00:00,100,0,store_2_24,,2023-01-06 00:00:00,EOM,,,east,100,example_05b_base,store_2,10
2023-01-05 00:00:00,100.77,0,store_3_1,,2023-01-05 01:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 01:00:00,100,0,store_3_2,,2023-01-05 02:00:00,EOM,,,west,100,example_05b_base,store_3,10
2023-01-05 02:00:00,100.77,0,store_3_3,,2023-01-05 03:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 03:00:00,100,0,store_3_4,,2023-01-05 04:00:00,EOM,,,west,100,example_05b_base,store_3,10
2023-01-05 04:00:00,100.77,0,store_3_5,,2023-01-05 05:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 05:00:00,100,0,store_3_6,,2023-01-05 06:00:00,EOM,,,west,100,example_05b_base,store_3,10
2023-01-05 06:00:00,100.77,0,store_3_7,,2023-01-05 07:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 07:00:00,100,0,store_3_8,,2023-01-05 08:00:00,EOM,,,west,100,example_05b_base,store_3,10
2023-01-05 08:00:00,100.77,0,store_3_9,,2023-01-05 09:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 09:00:00,100,0,store_3_10,,2023-01-05 10:00:00,EOM,,,west,100,example_05b_base,store_3,10
2023-01-05 10:00:00,100.77,0,store_3_11,,2023-01-05 11:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 11:00:00,100,0,store_3_12,,2023-01-05 12:00:00,EOM,,,west,100,example_05b_base,store_3,10
2023-01-05 12:00:00,100.77,0,store_3_13,,2023-01-05 13:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 13:00:00,100,0,store_3_14,,2023-01-05 14:00:00,EOM,,,west,100,example_05b_base,store_3,10
2023-01-05 14:00:00,100.77,0,store_3_15,,2023-01-05 15:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 15:00:00,100,0,store_3_16,,2023-01-05 16:00:00,EOM,,,west,100,example_05b_base,store_3,10
2023-01-05 16:00:00,100.77,0,store_3_17,,2023-01-05 17:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 17:00:00,100,0,store_3_18,,2023-01-05 18:00:00,EOM,,,west,100,example_05b_base,store_3,10
2023-01-05 18:00:00,100.77,0,store_3_19,,2023-01-05 19:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 20:00:00,100.77,0,store_3_21,,2023-01-05 21:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 22:00:00,100.77,0,store_3_23,,2023-01-05 23:00:00,EOM,,,west,100,example_05b_base,store_3,-10
2023-01-05 23:00:00,100,0,store_3_24,,2023-01-06 00:00:00,EOM,,,west,100,example_05b_base,store_3,10
