datetime,uranium,lignite,hard coal,natural gas,oil,biomass,co2,steel,lime_co2_factor,lime,iron_ore
1/18/2019 17:30,0.9,1.8,7.280147933,14.5989826,26.92,20.7,50,577,0.44,100,100
1/18/2019 17:45,0.9,1.8,7.280174273,14.6043427,26.92,20.7,50,577,0.44,100,100
1/18/2019 18:00,0.9,1.8,7.280200614,14.60970281,26.92,20.7,50,577,0.44,100,100
1/18/2019 18:15,0.9,1.8,7.280226954,14.61506292,26.92,20.7,50,577,0.44,100,100
1/18/2019 18:30,0.9,1.8,7.280253294,14.62042303,26.92,20.7,50,577,0.44,100,100
1/18/2019 18:45,0.9,1.8,7.280279635,14.62578313,26.92,20.7,50,577,0.44,100,100
1/18/2019 19:00,0.9,1.8,7.280305975,14.63114324,26.92,20.7,50,577,0.44,100,100
1/18/2019 19:15,0.9,1.8,7.280332316,14.63650335,26.92,20.7,50,577,0.44,100,100
1/18/2019 19:30,0.9,1.8,7.280358656,14.64186345,26.92,20.7,50,577,0.44,100,100
1/18/2019 19:45,0.9,1.8,7.280384997,14.64722356,26.92,20.7,50,577,0.44,100,100
1/18/2019 20:00,0.9,1.8,7.280411337,14.65258367,26.92,20.7,50,577,0.44,100,100
1/18/2019 20:15,0.9,1.8,7.280464018,14.65760877,26.92,20.7,50,577,0.44,100,100
1/18/2019 20:30,0.9,1.8,7.280516699,14.66263387,26.92,20.7,50,577,0.44,100,100
1/18/2019 20:45,0.9,1.8,7.280569379,14.66765897,26.92,20.7,50,577,0.44,100,100
1/18/2019 21:00,0.9,1.8,7.28062206,14.67268407,26.92,20.7,50,577,0.44,100,100
1/18/2019 21:15,0.9,1.8,7.280674741,14.67770917,26.92,20.7,50,577,0.44,100,100
1/18/2019 21:30,0.9,1.8,7.280727422,14.68273427,26.92,20.7,50,577,0.44,100,100
1/18/2019 21:45,0.9,1.8,7.280780103,14.68775937,26.92,20.7,50,577,0.44,100,100
1/18/2019 22:00,0.9,1.8,7.280832783,14.69278447,26.92,20.7,50,577,0.44,100,100
1/18/2019 22:15,0.9,1.8,7.280885464,14.69780957,26.92,20.7,50,577,0.44,100,100
1/18/2019 22:30,0.9,1.8,7.280938145,14.70283467,26.92,20.7,50,577,0.44,100,100
1/18/2019 22:45,0.9,1.8,7.280990826,14.70785977,26.92,20.7,50,577,0.44,100,100
1/18/2019 23:00,0.9,1.8,7.281043507,14.71288487,27.61,20.7,50,577,0.44,100,100
1/18/2019 23:15,0.9,1.8,7.281096187,14.71790997,27.61,20.7,50,577,0.44,100,100
1/18/2019 23:30,0.9,1.8,7.281148868,14.72293507,27.61,20.7,50,577,0.44,100,100
1/18/2019 23:45,0.9,1.8,7.281201549,14.72796017,27.61,20.7,50,577,0.44,100,100
1/19/2019 0:00,0.9,1.8,7.28125423,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 0:15,0.9,1.8,7.281306911,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 0:30,0.9,1.8,7.281359591,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 0:45,0.9,1.8,7.281412272,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 1:00,0.9,1.8,7.281464953,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 1:15,0.9,1.8,7.281517634,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 1:30,0.9,1.8,7.281570315,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 1:45,0.9,1.8,7.281622996,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 2:00,0.9,1.8,7.281675676,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 2:15,0.9,1.8,7.281728357,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 2:30,0.9,1.8,7.281781038,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 2:45,0.9,1.8,7.281833719,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 3:00,0.9,1.8,7.2818864,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 3:15,0.9,1.8,7.28193908,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 3:30,0.9,1.8,7.281991761,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 3:45,0.9,1.8,7.282044442,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 4:00,0.9,1.8,7.282097123,14.73298527,27.61,20.7,50,577,0.44,100,100
1/19/2019 4:15,0.9,1.8,7.282097123,14.73834538,27.61,20.7,50,577,0.44,100,100
1/19/2019 4:30,0.9,1.8,7.282097123,14.74370549,27.61,20.7,50,577,0.44,100,100
1/19/2019 4:45,0.9,1.8,7.282097123,14.7490656,27.61,20.7,50,577,0.44,100,100
1/19/2019 5:00,0.9,1.8,7.282097123,14.7544257,27.61,20.7,50,577,0.44,100,100
1/19/2019 5:15,0.9,1.8,7.282097123,14.75978581,27.61,20.7,50,577,0.44,100,100
1/19/2019 5:30,0.9,1.8,7.282097123,14.76514592,27.61,20.7,50,577,0.44,100,100
1/19/2019 5:45,0.9,1.8,7.282097123,14.77050602,27.61,20.7,50,577,0.44,100,100
1/19/2019 6:00,0.9,1.8,7.282097123,14.77586613,27.61,20.7,50,577,0.44,100,100
1/19/2019 6:15,0.9,1.8,7.282097123,14.78122624,27.61,20.7,50,577,0.44,100,100
1/19/2019 6:30,0.9,1.8,7.282097123,14.78658635,27.61,20.7,50,577,0.44,100,100
1/19/2019 6:45,0.9,1.8,7.282097123,14.79194645,27.61,20.7,50,577,0.44,100,100
1/19/2019 7:00,0.9,1.8,7.282097123,14.79730656,27.61,20.7,50,577,0.44,100,100
1/19/2019 7:15,0.9,1.8,7.282097123,14.80266667,27.61,20.7,50,577,0.44,100,100
1/19/2019 7:30,0.9,1.8,7.282097123,14.80802677,27.61,20.7,50,577,0.44,100,100
1/19/2019 7:45,0.9,1.8,7.282097123,14.81338688,27.61,20.7,50,577,0.44,100,100
1/19/2019 8:00,0.9,1.8,7.282097123,14.81874699,27.61,20.7,50,577,0.44,100,100
1/19/2019 8:15,0.9,1.8,7.282123463,14.8241071,27.61,20.7,50,577,0.44,100,100
1/19/2019 8:30,0.9,1.8,7.282149804,14.8294672,27.61,20.7,50,577,0.44,100,100
1/19/2019 8:45,0.9,1.8,7.282176144,14.83482731,27.61,20.7,50,577,0.44,100,100
1/19/2019 9:00,0.9,1.8,7.282202484,14.84018742,27.61,20.7,50,577,0.44,100,100
1/19/2019 9:15,0.9,1.8,7.282228825,14.84554752,27.61,20.7,50,577,0.44,100,100
1/19/2019 9:30,0.9,1.8,7.282255165,14.85090763,27.61,20.7,50,577,0.44,100,100
1/19/2019 9:45,0.9,1.8,7.282281506,14.85626774,27.61,20.7,50,577,0.44,100,100
1/19/2019 10:00,0.9,1.8,7.282307846,14.86162784,27.61,20.7,50,577,0.44,100,100
1/19/2019 10:15,0.9,1.8,7.282334186,14.86698795,27.61,20.7,50,577,0.44,100,100
1/19/2019 10:30,0.9,1.8,7.282360527,14.87234806,27.61,20.7,50,577,0.44,100,100
1/19/2019 10:45,0.9,1.8,7.282386867,14.87770817,27.61,20.7,50,577,0.44,100,100
1/19/2019 11:00,0.9,1.8,7.282413208,14.88306827,27.61,20.7,50,577,0.44,100,100
1/19/2019 11:15,0.9,1.8,7.282439548,14.88842838,27.61,20.7,50,577,0.44,100,100
1/19/2019 11:30,0.9,1.8,7.282465889,14.89378849,27.61,20.7,50,577,0.44,100,100
1/19/2019 11:45,0.9,1.8,7.282492229,14.89914859,27.61,20.7,50,577,0.44,100,100
1/19/2019 12:00,0.9,1.8,7.282518569,14.9045087,27.61,20.7,50,577,0.44,100,100
1/19/2019 12:15,0.9,1.8,7.282597591,14.9095338,27.61,20.7,50,577,0.44,100,100
1/19/2019 12:30,0.9,1.8,7.282676612,14.9145589,27.61,20.7,50,577,0.44,100,100
1/19/2019 12:45,0.9,1.8,7.282755633,14.919584,27.61,20.7,50,577,0.44,100,100
1/19/2019 13:00,0.9,1.8,7.282834654,14.9246091,27.61,20.7,50,577,0.44,100,100
1/19/2019 13:15,0.9,1.8,7.282913675,14.9296342,27.61,20.7,50,577,0.44,100,100
1/19/2019 13:30,0.9,1.8,7.282992697,14.9346593,27.61,20.7,50,577,0.44,100,100
1/19/2019 13:45,0.9,1.8,7.283071718,14.9396844,27.61,20.7,50,577,0.44,100,100
1/19/2019 14:00,0.9,1.8,7.283150739,14.9447095,27.61,20.7,50,577,0.44,100,100
1/19/2019 14:15,0.9,1.8,7.28322976,14.94973461,27.61,20.7,50,577,0.44,100,100
1/19/2019 14:30,0.9,1.8,7.283308781,14.95475971,27.61,20.7,50,577,0.44,100,100
1/19/2019 14:45,0.9,1.8,7.283387803,14.95978481,27.61,20.7,50,577,0.44,100,100
1/19/2019 15:00,0.9,1.8,7.283466824,14.96480991,27.61,20.7,50,577,0.44,100,100
1/19/2019 15:15,0.9,1.8,7.283545845,14.96983501,27.61,20.7,50,577,0.44,100,100
1/19/2019 15:30,0.9,1.8,7.283624866,14.97486011,27.61,20.7,50,577,0.44,100,100
1/19/2019 15:45,0.9,1.8,7.283703888,14.97988521,27.61,20.7,50,577,0.44,100,100
1/19/2019 16:00,0.9,1.8,7.283782909,14.98491031,27.61,20.7,50,577,0.44,100,100
1/19/2019 16:15,0.9,1.8,7.283809249,14.99027041,27.61,20.7,50,577,0.44,100,100
1/19/2019 16:30,0.9,1.8,7.28383559,14.99563052,27.61,20.7,50,577,0.44,100,100
1/19/2019 16:45,0.9,1.8,7.28386193,15.00099063,27.61,20.7,50,577,0.44,100,100
1/19/2019 17:00,0.9,1.8,7.28388827,15.00635074,27.61,20.7,50,577,0.44,100,100
1/19/2019 17:15,0.9,1.8,7.283914611,15.01171084,27.61,20.7,50,577,0.44,100,100
1/19/2019 17:30,0.9,1.8,7.283940951,15.01707095,27.61,20.7,50,577,0.44,100,100
1/19/2019 17:45,0.9,1.8,7.283967292,15.02243106,27.61,20.7,50,577,0.44,100,100
1/19/2019 18:00,0.9,1.8,7.283993632,15.02779116,27.61,20.7,50,577,0.44,100,100
1/19/2019 18:15,0.9,1.8,7.284019972,15.03315127,27.61,20.7,50,577,0.44,100,100
1/19/2019 18:30,0.9,1.8,7.284046313,15.03851138,27.61,20.7,50,577,0.44,100,100
1/19/2019 18:45,0.9,1.8,7.284072653,15.04387149,27.61,20.7,50,577,0.44,100,100
1/19/2019 19:00,0.9,1.8,7.284098994,15.04923159,27.61,20.7,50,577,0.44,100,100
1/19/2019 19:15,0.9,1.8,7.284125334,15.0545917,27.61,20.7,50,577,0.44,100,100
1/19/2019 19:30,0.9,1.8,7.284151674,15.05995181,27.61,20.7,50,577,0.44,100,100
1/19/2019 19:45,0.9,1.8,7.284178015,15.06531191,27.61,20.7,50,577,0.44,100,100
1/19/2019 20:00,0.9,1.8,7.284204355,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 20:15,0.9,1.8,7.284230696,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 20:30,0.9,1.8,7.284257036,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 20:45,0.9,1.8,7.284283376,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 21:00,0.9,1.8,7.284309717,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 21:15,0.9,1.8,7.284336057,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 21:30,0.9,1.8,7.284362398,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 21:45,0.9,1.8,7.284388738,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 22:00,0.9,1.8,7.284415078,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 22:15,0.9,1.8,7.284441419,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 22:30,0.9,1.8,7.284467759,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 22:45,0.9,1.8,7.2844941,15.07067202,27.61,20.7,50,577,0.44,100,100
1/19/2019 23:00,0.9,1.8,7.28452044,15.07067202,26.45,20.7,50,577,0.44,100,100
1/19/2019 23:15,0.9,1.8,7.284546781,15.07067202,26.45,20.7,50,577,0.44,100,100
1/19/2019 23:30,0.9,1.8,7.284573121,15.07067202,26.45,20.7,50,577,0.44,100,100
1/19/2019 23:45,0.9,1.8,7.284599461,15.07067202,26.45,20.7,50,577,0.44,100,100
1/20/2019 0:00,0.9,1.8,7.284625802,15.07067202,26.45,20.7,50,577,0.44,100,100
1/20/2019 0:15,0.9,1.8,7.284625802,15.07603213,26.45,20.7,50,577,0.44,100,100
1/20/2019 0:30,0.9,1.8,7.284625802,15.08139224,26.45,20.7,50,577,0.44,100,100
1/20/2019 0:45,0.9,1.8,7.284625802,15.08675234,26.45,20.7,50,577,0.44,100,100
1/20/2019 1:00,0.9,1.8,7.284625802,15.09211245,26.45,20.7,50,577,0.44,100,100
1/20/2019 1:15,0.9,1.8,7.284625802,15.09747256,26.45,20.7,50,577,0.44,100,100
1/20/2019 1:30,0.9,1.8,7.284625802,15.10283266,26.45,20.7,50,577,0.44,100,100
1/20/2019 1:45,0.9,1.8,7.284625802,15.10819277,26.45,20.7,50,577,0.44,100,100
1/20/2019 2:00,0.9,1.8,7.284625802,15.11355288,26.45,20.7,50,577,0.44,100,100
1/20/2019 2:15,0.9,1.8,7.284625802,15.11891299,26.45,20.7,50,577,0.44,100,100
1/20/2019 2:30,0.9,1.8,7.284625802,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 2:45,0.9,1.8,7.284625802,15.1296332,26.45,20.7,50,577,0.44,100,100
1/20/2019 3:00,0.9,1.8,7.284625802,15.13499331,26.45,20.7,50,577,0.44,100,100
1/20/2019 3:15,0.9,1.8,7.284625802,15.14035341,26.45,20.7,50,577,0.44,100,100
1/20/2019 3:30,0.9,1.8,7.284625802,15.14571352,26.45,20.7,50,577,0.44,100,100
1/20/2019 3:45,0.9,1.8,7.284625802,15.15107363,26.45,20.7,50,577,0.44,100,100
1/20/2019 4:00,0.9,1.8,7.284625802,15.15643373,26.45,20.7,50,577,0.44,100,100
1/20/2019 4:15,0.9,1.8,7.284704823,15.15777376,26.45,20.7,50,577,0.44,100,100
1/20/2019 4:30,0.9,1.8,7.284783844,15.15911379,26.45,20.7,50,577,0.44,100,100
1/20/2019 4:45,0.9,1.8,7.284862865,15.16045382,26.45,20.7,50,577,0.44,100,100
1/20/2019 5:00,0.9,1.8,7.284941887,15.16179384,26.45,20.7,50,577,0.44,100,100
1/20/2019 5:15,0.9,1.8,7.285020908,15.16313387,26.45,20.7,50,577,0.44,100,100
1/20/2019 5:30,0.9,1.8,7.285099929,15.1644739,26.45,20.7,50,577,0.44,100,100
1/20/2019 5:45,0.9,1.8,7.28517895,15.16581392,26.45,20.7,50,577,0.44,100,100
1/20/2019 6:00,0.9,1.8,7.285257971,15.16715395,26.45,20.7,50,577,0.44,100,100
1/20/2019 6:15,0.9,1.8,7.285336993,15.16849398,26.45,20.7,50,577,0.44,100,100
1/20/2019 6:30,0.9,1.8,7.285416014,15.169834,26.45,20.7,50,577,0.44,100,100
1/20/2019 6:45,0.9,1.8,7.285495035,15.17117403,26.45,20.7,50,577,0.44,100,100
1/20/2019 7:00,0.9,1.8,7.285574056,15.17251406,26.45,20.7,50,577,0.44,100,100
1/20/2019 7:15,0.9,1.8,7.285653078,15.17385408,26.45,20.7,50,577,0.44,100,100
1/20/2019 7:30,0.9,1.8,7.285732099,15.17519411,26.45,20.7,50,577,0.44,100,100
1/20/2019 7:45,0.9,1.8,7.28581112,15.17653414,26.45,20.7,50,577,0.44,100,100
1/20/2019 8:00,0.9,1.8,7.285890141,15.17787416,26.45,20.7,50,577,0.44,100,100
1/20/2019 8:15,0.9,1.8,7.285916482,15.17619913,26.45,20.7,50,577,0.44,100,100
1/20/2019 8:30,0.9,1.8,7.285942822,15.1745241,26.45,20.7,50,577,0.44,100,100
1/20/2019 8:45,0.9,1.8,7.285969162,15.17284906,26.45,20.7,50,577,0.44,100,100
1/20/2019 9:00,0.9,1.8,7.285995503,15.17117403,26.45,20.7,50,577,0.44,100,100
1/20/2019 9:15,0.9,1.8,7.286021843,15.169499,26.45,20.7,50,577,0.44,100,100
1/20/2019 9:30,0.9,1.8,7.286048184,15.16782396,26.45,20.7,50,577,0.44,100,100
1/20/2019 9:45,0.9,1.8,7.286074524,15.16614893,26.45,20.7,50,577,0.44,100,100
1/20/2019 10:00,0.9,1.8,7.286100864,15.1644739,26.45,20.7,50,577,0.44,100,100
1/20/2019 10:15,0.9,1.8,7.286127205,15.16279886,26.45,20.7,50,577,0.44,100,100
1/20/2019 10:30,0.9,1.8,7.286153545,15.16112383,26.45,20.7,50,577,0.44,100,100
1/20/2019 10:45,0.9,1.8,7.286179886,15.1594488,26.45,20.7,50,577,0.44,100,100
1/20/2019 11:00,0.9,1.8,7.286206226,15.15777376,26.45,20.7,50,577,0.44,100,100
1/20/2019 11:15,0.9,1.8,7.286232566,15.15609873,26.45,20.7,50,577,0.44,100,100
1/20/2019 11:30,0.9,1.8,7.286258907,15.15442369,26.45,20.7,50,577,0.44,100,100
1/20/2019 11:45,0.9,1.8,7.286285247,15.15274866,26.45,20.7,50,577,0.44,100,100
1/20/2019 12:00,0.9,1.8,7.286311588,15.15107363,26.45,20.7,50,577,0.44,100,100
1/20/2019 12:15,0.9,1.8,7.286311588,15.14939859,26.45,20.7,50,577,0.44,100,100
1/20/2019 12:30,0.9,1.8,7.286311588,15.14772356,26.45,20.7,50,577,0.44,100,100
1/20/2019 12:45,0.9,1.8,7.286311588,15.14604853,26.45,20.7,50,577,0.44,100,100
1/20/2019 13:00,0.9,1.8,7.286311588,15.14437349,26.45,20.7,50,577,0.44,100,100
1/20/2019 13:15,0.9,1.8,7.286311588,15.14269846,26.45,20.7,50,577,0.44,100,100
1/20/2019 13:30,0.9,1.8,7.286311588,15.14102343,26.45,20.7,50,577,0.44,100,100
1/20/2019 13:45,0.9,1.8,7.286311588,15.13934839,26.45,20.7,50,577,0.44,100,100
1/20/2019 14:00,0.9,1.8,7.286311588,15.13767336,26.45,20.7,50,577,0.44,100,100
1/20/2019 14:15,0.9,1.8,7.286311588,15.13599833,26.45,20.7,50,577,0.44,100,100
1/20/2019 14:30,0.9,1.8,7.286311588,15.13432329,26.45,20.7,50,577,0.44,100,100
1/20/2019 14:45,0.9,1.8,7.286311588,15.13264826,26.45,20.7,50,577,0.44,100,100
1/20/2019 15:00,0.9,1.8,7.286311588,15.13097323,26.45,20.7,50,577,0.44,100,100
1/20/2019 15:15,0.9,1.8,7.286311588,15.12929819,26.45,20.7,50,577,0.44,100,100
1/20/2019 15:30,0.9,1.8,7.286311588,15.12762316,26.45,20.7,50,577,0.44,100,100
1/20/2019 15:45,0.9,1.8,7.286311588,15.12594813,26.45,20.7,50,577,0.44,100,100
1/20/2019 16:00,0.9,1.8,7.286311588,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 16:15,0.9,1.8,7.286258907,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 16:30,0.9,1.8,7.286206226,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 16:45,0.9,1.8,7.286153545,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 17:00,0.9,1.8,7.286100864,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 17:15,0.9,1.8,7.286048184,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 17:30,0.9,1.8,7.285995503,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 17:45,0.9,1.8,7.285942822,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 18:00,0.9,1.8,7.285890141,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 18:15,0.9,1.8,7.28583746,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 18:30,0.9,1.8,7.28578478,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 18:45,0.9,1.8,7.285732099,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 19:00,0.9,1.8,7.285679418,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 19:15,0.9,1.8,7.285626737,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 19:30,0.9,1.8,7.285574056,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 19:45,0.9,1.8,7.285521376,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 20:00,0.9,1.8,7.285468695,15.12427309,26.45,20.7,50,577,0.44,100,100
1/20/2019 20:15,0.9,1.8,7.285468695,15.12259806,26.45,20.7,50,577,0.44,100,100
1/20/2019 20:30,0.9,1.8,7.285468695,15.12092303,26.45,20.7,50,577,0.44,100,100
1/20/2019 20:45,0.9,1.8,7.285468695,15.11924799,26.45,20.7,50,577,0.44,100,100
1/20/2019 21:00,0.9,1.8,7.285468695,15.11757296,26.45,20.7,50,577,0.44,100,100
1/20/2019 21:15,0.9,1.8,7.285468695,15.11589793,26.45,20.7,50,577,0.44,100,100
1/20/2019 21:30,0.9,1.8,7.285468695,15.11422289,26.45,20.7,50,577,0.44,100,100
1/20/2019 21:45,0.9,1.8,7.285468695,15.11254786,26.45,20.7,50,577,0.44,100,100
1/20/2019 22:00,0.9,1.8,7.285468695,15.11087282,26.45,20.7,50,577,0.44,100,100
1/20/2019 22:15,0.9,1.8,7.285468695,15.10919779,26.45,20.7,50,577,0.44,100,100
1/20/2019 22:30,0.9,1.8,7.285468695,15.10752276,26.45,20.7,50,577,0.44,100,100
1/20/2019 22:45,0.9,1.8,7.285468695,15.10584772,26.45,20.7,50,577,0.44,100,100
1/20/2019 23:00,0.9,1.8,7.285468695,15.10417269,26.52,20.7,50,577,0.44,100,100
1/20/2019 23:15,0.9,1.8,7.285468695,15.10249766,26.52,20.7,50,577,0.44,100,100
1/20/2019 23:30,0.9,1.8,7.285468695,15.10082262,26.52,20.7,50,577,0.44,100,100
1/20/2019 23:45,0.9,1.8,7.285468695,15.09914759,26.52,20.7,50,577,0.44,100,100
1/21/2019 0:00,0.9,1.8,7.285468695,15.09747256,26.52,20.7,50,577,0.44,100,100
1/21/2019 0:15,0.9,1.8,7.285389673,15.09579752,26.52,20.7,50,577,0.44,100,100
1/21/2019 0:30,0.9,1.8,7.285310652,15.09412249,26.52,20.7,50,577,0.44,100,100
1/21/2019 0:45,0.9,1.8,7.285231631,15.09244746,26.52,20.7,50,577,0.44,100,100
1/21/2019 1:00,0.9,1.8,7.28515261,15.09077242,26.52,20.7,50,577,0.44,100,100
1/21/2019 1:15,0.9,1.8,7.285073589,15.08909739,26.52,20.7,50,577,0.44,100,100
1/21/2019 1:30,0.9,1.8,7.284994567,15.08742236,26.52,20.7,50,577,0.44,100,100
1/21/2019 1:45,0.9,1.8,7.284915546,15.08574732,26.52,20.7,50,577,0.44,100,100
1/21/2019 2:00,0.9,1.8,7.284836525,15.08407229,26.52,20.7,50,577,0.44,100,100
1/21/2019 2:15,0.9,1.8,7.284757504,15.08239726,26.52,20.7,50,577,0.44,100,100
1/21/2019 2:30,0.9,1.8,7.284678483,15.08072222,26.52,20.7,50,577,0.44,100,100
1/21/2019 2:45,0.9,1.8,7.284599461,15.07904719,26.52,20.7,50,577,0.44,100,100
1/21/2019 3:00,0.9,1.8,7.28452044,15.07737216,26.52,20.7,50,577,0.44,100,100
1/21/2019 3:15,0.9,1.8,7.284441419,15.07569712,26.52,20.7,50,577,0.44,100,100
1/21/2019 3:30,0.9,1.8,7.284362398,15.07402209,26.52,20.7,50,577,0.44,100,100
1/21/2019 3:45,0.9,1.8,7.284283376,15.07234705,26.52,20.7,50,577,0.44,100,100
1/21/2019 4:00,0.9,1.8,7.284204355,15.07067202,26.52,20.7,50,577,0.44,100,100
1/21/2019 4:15,0.9,1.8,7.284178015,15.06899699,26.52,20.7,50,577,0.44,100,100
1/21/2019 4:30,0.9,1.8,7.284151674,15.06732195,26.52,20.7,50,577,0.44,100,100
1/21/2019 4:45,0.9,1.8,7.284125334,15.06564692,26.52,20.7,50,577,0.44,100,100
1/21/2019 5:00,0.9,1.8,7.284098994,15.06397189,26.52,20.7,50,577,0.44,100,100
1/21/2019 5:15,0.9,1.8,7.284072653,15.06229685,26.52,20.7,50,577,0.44,100,100
1/21/2019 5:30,0.9,1.8,7.284046313,15.06062182,26.52,20.7,50,577,0.44,100,100
1/21/2019 5:45,0.9,1.8,7.284019972,15.05894679,26.52,20.7,50,577,0.44,100,100
1/21/2019 6:00,0.9,1.8,7.283993632,15.05727175,26.52,20.7,50,577,0.44,100,100
1/21/2019 6:15,0.9,1.8,7.283967292,15.05559672,26.52,20.7,50,577,0.44,100,100
1/21/2019 6:30,0.9,1.8,7.283940951,15.05392169,26.52,20.7,50,577,0.44,100,100
1/21/2019 6:45,0.9,1.8,7.283914611,15.05224665,26.52,20.7,50,577,0.44,100,100
1/21/2019 7:00,0.9,1.8,7.28388827,15.05057162,26.52,20.7,50,577,0.44,100,100
1/21/2019 7:15,0.9,1.8,7.28386193,15.04889659,26.52,20.7,50,577,0.44,100,100
1/21/2019 7:30,0.9,1.8,7.28383559,15.04722155,26.52,20.7,50,577,0.44,100,100
1/21/2019 7:45,0.9,1.8,7.283809249,15.04554652,26.52,20.7,50,577,0.44,100,100
1/21/2019 8:00,0.9,1.8,7.283782909,15.04387149,26.52,20.7,50,577,0.44,100,100
1/21/2019 8:15,0.9,1.8,7.283703888,15.04219645,26.52,20.7,50,577,0.44,100,100
1/21/2019 8:30,0.9,1.8,7.283624866,15.04052142,26.52,20.7,50,577,0.44,100,100
1/21/2019 8:45,0.9,1.8,7.283545845,15.03884639,26.52,20.7,50,577,0.44,100,100
1/21/2019 9:00,0.9,1.8,7.283466824,15.03717135,26.52,20.7,50,577,0.44,100,100
1/21/2019 9:15,0.9,1.8,7.283387803,15.03549632,26.52,20.7,50,577,0.44,100,100
1/21/2019 9:30,0.9,1.8,7.283308781,15.03382129,26.52,20.7,50,577,0.44,100,100
1/21/2019 9:45,0.9,1.8,7.28322976,15.03214625,26.52,20.7,50,577,0.44,100,100
1/21/2019 10:00,0.9,1.8,7.283150739,15.03047122,26.52,20.7,50,577,0.44,100,100
1/21/2019 10:15,0.9,1.8,7.283071718,15.02879618,26.52,20.7,50,577,0.44,100,100
1/21/2019 10:30,0.9,1.8,7.282992697,15.02712115,26.52,20.7,50,577,0.44,100,100
1/21/2019 10:45,0.9,1.8,7.282913675,15.02544612,26.52,20.7,50,577,0.44,100,100
1/21/2019 11:00,0.9,1.8,7.282834654,15.02377108,26.52,20.7,50,577,0.44,100,100
1/21/2019 11:15,0.9,1.8,7.282755633,15.02209605,26.52,20.7,50,577,0.44,100,100
1/21/2019 11:30,0.9,1.8,7.282676612,15.02042102,26.52,20.7,50,577,0.44,100,100
1/21/2019 11:45,0.9,1.8,7.282597591,15.01874598,26.52,20.7,50,577,0.44,100,100
1/21/2019 12:00,0.9,1.8,7.282518569,15.01707095,26.52,20.7,50,577,0.44,100,100
1/21/2019 12:15,0.9,1.8,7.282465889,15.01707095,26.52,20.7,50,577,0.44,100,100
1/21/2019 12:30,0.9,1.8,7.282413208,15.01707095,26.52,20.7,50,577,0.44,100,100
1/21/2019 12:45,0.9,1.8,7.282360527,15.01707095,26.52,20.7,50,577,0.44,100,100
1/21/2019 13:00,0.9,1.8,7.282307846,15.01707095,26.52,20.7,50,577,0.44,100,100
1/21/2019 13:15,0.9,1.8,7.282255165,15.01707095,26.52,20.7,50,577,0.44,100,100
1/21/2019 13:30,0.9,1.8,7.282202484,15.01707095,26.52,20.7,50,577,0.44,100,100
