time,power,energy_cashflow,energy_marginal_costs,unit,capacity_pos_cashflow,capacity_neg_cashflow,total_costs,simulation
2019-01-05 11:00:00,100,3e+05,6484.5,Reserve unit 3,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 12:00:00,100,3e+05,6484.5,Reserve unit 3,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 13:00:00,100,11939,6484.5,Reserve unit 3,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 14:00:00,100,11939,6484.5,Reserve unit 3,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 15:00:00,100,11939,6484.5,Reserve unit 3,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 16:00:00,100,11939,6484.5,Reserve unit 3,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 17:00:00,100,11939,6484.5,Reserve unit 3,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 18:00:00,100,11939,6484.5,Reserve unit 3,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 19:00:00,100,11939,6484.5,Reserve unit 3,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 20:00:00,100,11939,6484.5,Reserve unit 3,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-04 20:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-04 21:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-04 22:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-04 23:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 00:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 01:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 02:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 03:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 04:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 05:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 06:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 07:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 08:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 09:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 10:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 11:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 12:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 13:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 14:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 15:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 16:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 17:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 18:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 19:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-05 20:00:00,0,,0,A360,,,,experiment_cement_plant_case
2019-01-04 20:00:00,-530.62,-2.0548e+06,1.5e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-04 21:00:00,-512.61,-2.0548e+06,1.5e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-04 22:00:00,-490.3,-2.0536e+06,1.4709e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-04 23:00:00,-465.22,-2.0081e+06,1.3957e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 00:00:00,-439.1,-1.9297e+06,1.3173e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 01:00:00,-413.73,-1.8536e+06,1.2412e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 02:00:00,-390.85,-1.8944e+06,1.282e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 03:00:00,-372.03,-1.9395e+06,1.3271e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 04:00:00,-358.55,-1.9719e+06,1.3595e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 05:00:00,-351.36,-1.9892e+06,1.3767e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 06:00:00,-350.93,-1.9902e+06,1.3778e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 07:00:00,-357.3,-1.9749e+06,1.3625e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 08:00:00,-370.03,-1.9443e+06,1.3319e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 09:00:00,-388.25,-1.9006e+06,1.2882e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 10:00:00,-410.7,-1.8467e+06,1.2343e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 11:00:00,-435.86,-1.92e+06,1.3076e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 12:00:00,-461.98,-1.9983e+06,1.3859e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 13:00:00,-487.28,-2.0533e+06,1.4618e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 14:00:00,-510.02,-2.0548e+06,1.5e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 15:00:00,-528.65,-2.0524e+06,1.44e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 16:00:00,-541.88,-2.0548e+06,1.5e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 17:00:00,-548.8,-2.0524e+06,1.44e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 18:00:00,-548.94,-2.0524e+06,1.44e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 19:00:00,-542.29,-2.0524e+06,1.44e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-05 20:00:00,-529.32,-2.0548e+06,1.5e+06,demand_EOM1,,,,experiment_cement_plant_case
2019-01-04 20:00:00,-564.5,-45369,1.14e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-04 21:00:00,-550.09,-45369,1.14e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-04 22:00:00,-532.24,-46527,1.1691e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-04 23:00:00,-512.18,-1.2443e+06,1.2443e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 00:00:00,-491.28,-1.3227e+06,1.3227e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 01:00:00,-470.99,-1.3988e+06,1.3988e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 02:00:00,-452.68,-1.358e+06,1.358e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 03:00:00,-437.62,-1.3129e+06,1.3129e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 04:00:00,-426.84,-1.2805e+06,1.2805e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 05:00:00,-421.09,-1.2633e+06,1.2633e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 06:00:00,-420.74,-1.2622e+06,1.2622e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 07:00:00,-425.84,-1.2775e+06,1.2775e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 08:00:00,-436.02,-1.3081e+06,1.3081e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 09:00:00,-450.6,-1.3518e+06,1.3518e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 10:00:00,-468.56,-1.4057e+06,1.4057e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 11:00:00,-488.68,-1.3324e+06,1.3324e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 12:00:00,-509.58,-1.2541e+06,1.2541e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 13:00:00,-529.82,-46887,1.1782e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 14:00:00,-548.02,-45369,1.14e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 15:00:00,-562.92,-47756,1.2e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 16:00:00,-573.5,-45369,1.14e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 17:00:00,-579.04,-47756,1.2e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 18:00:00,-579.15,-47756,1.2e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 19:00:00,-573.84,-47756,1.2e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-05 20:00:00,-563.45,-45369,1.14e+06,demand_EOM2,,,,experiment_cement_plant_case
2019-01-04 20:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-04 21:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-04 22:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-04 23:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 00:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 01:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 02:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 03:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 04:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 05:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 06:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 07:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 08:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 09:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 10:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 11:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 12:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 13:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 14:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 15:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 16:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 17:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 18:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 19:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-05 20:00:00,-300,,0,demand_CRM_pos,0,,,experiment_cement_plant_case
2019-01-04 20:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-04 21:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-04 22:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-04 23:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 00:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 01:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 02:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 03:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 04:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 05:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 06:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 07:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 08:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 09:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 10:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 11:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 12:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 13:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 14:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 15:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 16:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 17:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 18:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 19:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-05 20:00:00,-400,,0,demand_CRM_neg,,-8.5961e+05,,experiment_cement_plant_case
2019-01-04 20:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-04 21:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-04 22:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-04 23:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 00:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 01:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 02:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 03:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 04:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 05:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 06:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 07:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 08:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 09:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 10:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 11:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 12:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 13:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 14:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 15:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 16:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 17:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 18:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 19:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-05 20:00:00,40,0,0,Wind onshore,,,0,experiment_cement_plant_case
2019-01-04 20:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-04 21:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-04 22:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-04 23:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 00:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 01:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 02:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 03:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 04:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 05:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 06:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 07:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 08:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 09:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 10:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 11:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 12:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 13:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 14:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 15:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 16:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 17:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 18:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 19:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-05 20:00:00,10,0,0,Wind offshore,,,0,experiment_cement_plant_case
2019-01-04 20:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-04 21:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-04 22:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-04 23:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 00:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 01:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 02:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 03:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 04:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 05:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 06:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 07:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 08:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 09:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 10:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 11:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 12:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 13:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 14:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 15:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 16:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 17:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 18:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 19:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-05 20:00:00,50,0,0,Solar,,,0,experiment_cement_plant_case
2019-01-04 20:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-04 21:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-04 22:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-04 23:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 00:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 01:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 02:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 03:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 04:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 05:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 06:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 07:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 08:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 09:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 10:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 11:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 12:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 13:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 14:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 15:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 16:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 17:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 18:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 19:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-05 20:00:00,30,0,0,Hydro,,,0,experiment_cement_plant_case
2019-01-04 20:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-04 21:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-04 22:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-04 23:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 00:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 01:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 02:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 03:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 04:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 05:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 06:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 07:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 08:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 09:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 10:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 11:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 12:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 13:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 14:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 15:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 16:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 17:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 18:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 19:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 20:00:00,50,50400,300,Biomass,,,0,experiment_cement_plant_case
2019-01-05 17:00:00,100,4.2759e+05,2545.2,KKW PHILIPPSBURG 2,,,0,experiment_cement_plant_case
2019-01-05 18:00:00,100,4.2759e+05,2545.2,KKW PHILIPPSBURG 2,,,0,experiment_cement_plant_case
2019-01-05 19:00:00,100,4.2759e+05,2545.2,KKW PHILIPPSBURG 2,,,0,experiment_cement_plant_case
2019-01-05 20:00:00,100,4.2759e+05,2545.2,KKW PHILIPPSBURG 2,,,0,experiment_cement_plant_case
2019-01-05 21:00:00,100,4.2759e+05,2545.2,KKW PHILIPPSBURG 2,,,0,experiment_cement_plant_case
2019-01-05 17:00:00,100,4.2759e+05,2545.2,KKW PHILIPPSBURG 2,,,0,experiment_cement_plant_case
2019-01-05 18:00:00,100,4.2759e+05,2545.2,KKW PHILIPPSBURG 2,,,0,experiment_cement_plant_case
2019-01-05 19:00:00,100,4.2759e+05,2545.2,KKW PHILIPPSBURG 2,,,0,experiment_cement_plant_case
2019-01-05 20:00:00,100,4.2759e+05,2545.2,KKW PHILIPPSBURG 2,,,0,experiment_cement_plant_case
2019-01-05 21:00:00,100,4.2759e+05,2545.2,KKW PHILIPPSBURG 2,,,0,experiment_cement_plant_case
2019-01-05 17:00:00,100,11939,6484.5,Reserve unit 4,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 18:00:00,100,11939,6484.5,Reserve unit 4,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 19:00:00,100,11939,6484.5,Reserve unit 4,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 20:00:00,100,11939,6484.5,Reserve unit 4,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 21:00:00,100,11939,6484.5,Reserve unit 4,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 17:00:00,100,11939,6484.5,Reserve unit 4,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 18:00:00,100,11939,6484.5,Reserve unit 4,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 19:00:00,100,11939,6484.5,Reserve unit 4,0,1.1672e+05,6484.5,experiment_cement_plant_case
2019-01-05 20:00:00,100,11939,6484.5,Reserve unit 4,0,1.1672e+05,6484.5,experiment_cement_plant_case
