,source_temperature,sink_temperature
20802,15,35
20803,15,35
20804,15,35
20805,15,35
20806,15,35
20807,15,35
20808,15,35
20809,15,35
20810,15,35
20811,15,35
20812,15,35
20813,15,35
20814,15,35
20815,15,35
20816,15,35
20817,15,35
20818,15,35
20819,15,35
20820,15,35
20821,15,35
20822,15,35
20823,15,35
20824,15,35
20825,15,35
20826,15,35
20827,15,35
20828,15,35
20829,15,35
20830,15,35
20831,15,35
20832,15,35
20833,15,35
20834,15,35
20835,15,35
20836,15,35
20837,15,35
20838,15,35
20839,15,35
20840,15,35
20841,15,35
20842,15,35
20843,15,35
20844,15,35
20845,15,35
20846,15,35
20847,15,35
20848,15,35
20849,15,35
20850,15,35
20851,15,35
20852,15,35
20853,15,35
20854,15,35
20855,15,35
20856,15,35
20857,15,35
20858,15,35
20859,15,35
20860,15,35
20861,15,35
20862,15,35
20863,15,35
20864,15,35
20865,15,35
20866,15,35
20867,15,35
20868,15,35
20869,15,35
20870,15,35
20871,15,35
20872,15,35
20873,15,35
20874,15,35
20875,15,35
20876,15,35
20877,15,35
20878,15,35
20879,15,35
20880,15,35
20881,15,35
20882,15,35
20883,15,35
20884,15,35
20885,15,35
20886,15,35
20887,15,35
20888,15,35
20889,15,35
20890,15,35
20891,15,35
20892,15,35
20893,15,35
20894,15,35
20895,15,35
20896,15,35
20897,15,35
20898,15,35
20899,15,35
20900,15,35
20901,15,35
20902,15,35
20903,15,35
20904,15,35
20905,15,35
20906,15,35
20907,15,35
20908,15,35
20909,15,35
20910,15,35
20911,15,35
20912,15,35
20913,15,35
20914,15,35
20915,15,35
20916,15,35
20917,15,35
20918,15,35
20919,15,35
20920,15,35
20921,15,35
20922,15,35
20923,15,35
20924,15,35
20925,15,35
20926,15,35
20927,15,35
20928,15,35
20929,15,35
20930,15,35
20931,15,35
20932,15,35
20933,15,35
20934,15,35
20935,15,35
20936,15,35
20937,15,35
20938,15,35
20939,15,35
20940,15,35
20941,15,35
20942,15,35
20943,15,35
20944,15,35
20945,15,35
20946,15,35
20947,15,35
20948,15,35
20949,15,35
20950,15,35
20951,15,35
20952,15,35
20953,15,35
20954,15,35
20955,15,35
20956,15,35
20957,15,35
20958,15,35
20959,15,35
20960,15,35
20961,15,35
20962,15,35
20963,15,35
20964,15,35
20965,15,35
20966,15,35
20967,15,35
20968,15,35
20969,15,35
20970,15,35
20971,15,35
20972,15,35
20973,15,35
20974,15,35
20975,15,35
20976,15,35
20977,15,35
20978,15,35
20979,15,35
20980,15,35
20981,15,35
20982,15,35
20983,15,35
20984,15,35
20985,15,35
20986,15,35
20987,15,35
20988,15,35
20989,15,35
20990,15,35
20991,15,35
20992,15,35
20993,15,35
20994,15,35
20995,15,35
20996,15,35
20997,15,35
20998,15,35
20999,15,35
21000,15,35
21001,15,35
21002,15,35
21003,15,35
21004,15,35
21005,15,35
21006,15,35
21007,15,35
21008,15,35
21009,15,35
21010,15,35
21011,15,35
21012,15,35
21013,15,35
21014,15,35
21015,15,35
21016,15,35
21017,15,35
21018,15,35
21019,15,35
21020,15,35
21021,15,35
21022,15,35
21023,15,35
21024,15,35
21025,15,35
21026,15,35
21027,15,35
21028,15,35
21029,15,35
21030,15,35
21031,15,35
21032,15,35
21033,15,35
21034,15,35
21035,15,35
21036,15,35
21037,15,35
21038,15,35
21039,15,35
21040,15,35
21041,15,35
21042,15,35
21043,15,35
21044,15,35
21045,15,35
21046,15,35
21047,15,35
21048,15,35
21049,15,35
21050,15,35
21051,15,35
21052,15,35
21053,15,35
21054,15,35
21055,15,35
21056,15,35
21057,15,35
21058,15,35
21059,15,35
21060,15,35
21061,15,35
21062,15,35
21063,15,35
21064,15,35
21065,15,35
21066,15,35
21067,15,35
21068,15,35
21069,15,35
21070,15,35
21071,15,35
21072,15,35
21073,15,35
21074,15,35
21075,15,35
21076,15,35
21077,15,35
21078,15,35
21079,15,35
21080,15,35
21081,15,35
21082,15,35
21083,15,35
21084,15,35
21085,15,35
21086,15,35
21087,15,35
21088,15,35
21089,15,35
21090,15,35
21091,15,35
21092,15,35
21093,15,35
21094,15,35
21095,15,35
21096,15,35
21097,15,35
21098,15,35
21099,15,35
21100,15,35
21101,15,35
21102,15,35
21103,15,35
21104,15,35
21105,15,35
21106,15,35
21107,15,35
21108,15,35
21109,15,35
21110,15,35
21111,15,35
21112,15,35
21113,15,35
21114,15,35
21115,15,35
21116,15,35
21117,15,35
21118,15,35
21119,15,35
21120,15,35
21121,15,35
21122,15,35
21123,15,35
21124,15,35
21125,15,35
21126,15,35
21127,15,35
21128,15,35
21129,15,35
21130,15,35
21131,15,35
21132,15,35
21133,15,35
21134,15,35
21135,15,35
21136,15,35
21137,15,35
21138,15,35
21139,15,35
21140,15,35
21141,15,35
21142,15,35
21143,15,35
21144,15,35
21145,15,35
21146,15,35
21147,15,35
21148,15,35
21149,15,35
21150,15,35
21151,15,35
21152,15,35
21153,15,35
21154,15,35
21155,15,35
21156,15,35
21157,15,35
21158,15,35
21159,15,35
21160,15,35
21161,15,35
21162,15,35
21163,15,35
21164,15,35
21165,15,35
21166,15,35
21167,15,35
21168,15,35
21169,15,35
21170,15,35
21171,15,35
21172,15,35
21173,15,35
21174,15,35
21175,15,35
21176,15,35
21177,15,35
21178,15,35
21179,15,35
21180,15,35
21181,15,35
21182,15,35
21183,15,35
21184,15,35
21185,15,35
21186,15,35
21187,15,35
21188,15,35
21189,15,35
21190,15,35
21191,15,35
21192,15,35
21193,15,35
21194,15,35
21195,15,35
21196,15,35
21197,15,35
21198,15,35
21199,15,35
21200,15,35
21201,15,35
21202,15,35
21203,15,35
21204,15,35
21205,15,35
21206,15,35
21207,15,35
21208,15,35
21209,15,35
21210,15,35
21211,15,35
21212,15,35
21213,15,35
21214,15,35
21215,15,35
21216,15,35
21217,15,35
21218,15,35
21219,15,35
21220,15,35
21221,15,35
21222,15,35
21223,15,35
21224,15,35
21225,15,35
21226,15,35
21227,15,35
21228,15,35
21229,15,35
21230,15,35
21231,15,35
21232,15,35
21233,15,35
21234,15,35
21235,15,35
21236,15,35
21237,15,35
21238,15,35
21239,15,35
21240,15,35
21241,15,35
21242,15,35
21243,15,35
21244,15,35
21245,15,35
21246,15,35
21247,15,35
21248,15,35
21249,15,35
21250,15,35
21251,15,35
21252,15,35
21253,15,35
21254,15,35
21255,15,35
21256,15,35
21257,15,35
21258,15,35
21259,15,35
21260,15,35
21261,15,35
21262,15,35
21263,15,35
21264,15,35
21265,15,35
21266,15,35
21267,15,35
21268,15,35
21269,15,35
21270,15,35
21271,15,35
21272,15,35
21273,15,35
21274,15,35
21275,15,35
21276,15,35
21277,15,35
21278,15,35
21279,15,35
21280,15,35
21281,15,35
21282,15,35
21283,15,35
21284,15,35
21285,15,35
21286,15,35
21287,15,35
21288,15,35
21289,15,35
21290,15,35
21291,15,35
21292,15,35
21293,15,35
21294,15,35
21295,15,35
21296,15,35
21297,15,35
21298,15,35
21299,15,35
21300,15,35
21301,15,35
21302,15,35
21303,15,35
21304,15,35
21305,15,35
21306,15,35
21307,15,35
21308,15,35
21309,15,35
21310,15,35
21311,15,35
21312,15,35
21313,15,35
21314,15,35
21315,15,35
21316,15,35
21317,15,35
21318,15,35
21319,15,35
21320,15,35
21321,15,35
21322,15,35
21323,15,35
21324,15,35
21325,15,35
21326,15,35
21327,15,35
21328,15,35
21329,15,35
21330,15,35
21331,15,35
21332,15,35
21333,15,35
21334,15,35
21335,15,35
21336,15,35
21337,15,35
21338,15,35
21339,15,35
21340,15,35
21341,15,35
21342,15,35
21343,15,35
21344,15,35
21345,15,35
21346,15,35
21347,15,35
21348,15,35
21349,15,35
21350,15,35
21351,15,35
21352,15,35
21353,15,35
21354,15,35
21355,15,35
21356,15,35
21357,15,35
21358,15,35
21359,15,35
21360,15,35
21361,15,35
21362,15,35
21363,15,35
21364,15,35
21365,15,35
21366,15,35
21367,15,35
21368,15,35
21369,15,35
21370,15,35
21371,15,35
21372,15,35
21373,15,35
21374,15,35
21375,15,35
21376,15,35
21377,15,35
21378,15,35
21379,15,35
21380,15,35
21381,15,35
21382,15,35
21383,15,35
21384,15,35
21385,15,35
21386,15,35
21387,15,35
21388,15,35
21389,15,35
21390,15,35
21391,15,35
21392,15,35
21393,15,35
21394,15,35
21395,15,35
21396,15,35
21397,15,35
21398,15,35
21399,15,35
21400,15,35
21401,15,35
21402,15,35
21403,15,35
21404,15,35
21405,15,35
21406,15,35
21407,15,35
21408,15,35
21409,15,35
21410,15,35
21411,15,35
21412,15,35
21413,15,35
21414,15,35
21415,15,35
21416,15,35
21417,15,35
21418,15,35
21419,15,35
21420,15,35
21421,15,35
21422,15,35
21423,15,35
21424,15,35
21425,15,35
21426,15,35
21427,15,35
21428,15,35
21429,15,35
21430,15,35
21431,15,35
21432,15,35
21433,15,35
21434,15,35
21435,15,35
21436,15,35
21437,15,35
21438,15,35
21439,15,35
21440,15,35
21441,15,35
21442,15,35
21443,15,35
21444,15,35
21445,15,35
21446,15,35
21447,15,35
21448,15,35
21449,15,35
21450,15,35
21451,15,35
21452,15,35
21453,15,35
21454,15,35
21455,15,35
21456,15,35
21457,15,35
21458,15,35
21459,15,35
21460,15,35
21461,15,35
21462,15,35
21463,15,35
21464,15,35
21465,15,35
21466,15,35
21467,15,35
21468,15,35
21469,15,35
21470,15,35
21471,15,35
21472,15,35
21473,15,35
21474,15,35
21475,15,35
21476,15,35
21477,15,35
21478,15,35
21479,15,35
21480,15,35
21481,15,35
21482,15,35
21483,15,35
21484,15,35
21485,15,35
21486,15,35
21487,15,35
21488,15,35
21489,15,35
21490,15,35
21491,15,35
21492,15,35
21493,15,35
21494,15,35
21495,15,35
21496,15,35
21497,15,35
21498,15,35
21499,15,35
21500,15,35
21501,15,35
21502,15,35
21503,15,35
21504,15,35
21505,15,35
21506,15,35
21507,15,35
21508,15,35
21509,15,35
21510,15,35
21511,15,35
21512,15,35
21513,15,35
21514,15,35
21515,15,35
21516,15,35
21517,15,35
21518,15,35
21519,15,35
21520,15,35
21521,15,35
21522,15,35
21523,15,35
21524,15,35
21525,15,35
21526,15,35
21527,15,35
21528,15,35
21529,15,35
21530,15,35
21531,15,35
21532,15,35
21533,15,35
21534,15,35
21535,15,35
21536,15,35
21537,15,35
21538,15,35
21539,15,35
21540,15,35
21541,15,35
21542,15,35
21543,15,35
21544,15,35
21545,15,35
21546,15,35
21547,15,35
21548,15,35
21549,15,35
21550,15,35
21551,15,35
21552,15,35
21553,15,35
21554,15,35
21555,15,35
21556,15,35
21557,15,35
21558,15,35
21559,15,35
21560,15,35
21561,15,35
21562,15,35
21563,15,35
21564,15,35
21565,15,35
21566,15,35
21567,15,35
21568,15,35
21569,15,35
21570,15,35
21571,15,35
21572,15,35
21573,15,35
21574,15,35
21575,15,35
21576,15,35
21577,15,35
21578,15,35
21579,15,35
21580,15,35
21581,15,35
21582,15,35
21583,15,35
21584,15,35
21585,15,35
21586,15,35
21587,15,35
21588,15,35
21589,15,35
21590,15,35
21591,15,35
21592,15,35
21593,15,35
21594,15,35
21595,15,35
21596,15,35
21597,15,35
21598,15,35
21599,15,35
21600,15,35
21601,15,35
21602,15,35
21603,15,35
21604,15,35
21605,15,35
21606,15,35
21607,15,35
21608,15,35
21609,15,35
21610,15,35
21611,15,35
21612,15,35
21613,15,35
21614,15,35
21615,15,35
21616,15,35
21617,15,35
21618,15,35
21619,15,35
21620,15,35
21621,15,35
21622,15,35
21623,15,35
21624,15,35
21625,15,35
21626,15,35
21627,15,35
21628,15,35
21629,15,35
21630,15,35
21631,15,35
21632,15,35
21633,15,35
21634,15,35
21635,15,35
21636,15,35
21637,15,35
21638,15,35
21639,15,35
21640,15,35
21641,15,35
21642,15,35
21643,15,35
21644,15,35
21645,15,35
21646,15,35
21647,15,35
21648,15,35
21649,15,35
21650,15,35
21651,15,35
21652,15,35
21653,15,35
21654,15,35
21655,15,35
21656,15,35
21657,15,35
21658,15,35
21659,15,35
21660,15,35
21661,15,35
21662,15,35
21663,15,35
21664,15,35
21665,15,35
21666,15,35
21667,15,35
21668,15,35
21669,15,35
21670,15,35
21671,15,35
21672,15,35
21673,15,35
21674,15,35
21675,15,35
21676,15,35
21677,15,35
21678,15,35
21679,15,35
21680,15,35
21681,15,35
21682,15,35
21683,15,35
21684,15,35
21685,15,35
21686,15,35
21687,15,35
21688,15,35
21689,15,35
21690,15,35
21691,15,35
21692,15,35
21693,15,35
21694,15,35
21695,15,35
21696,15,35
21697,15,35
21698,15,35
21699,15,35
21700,15,35
21701,15,35
21702,15,35
21703,15,35
21704,15,35
21705,15,35
21706,15,35
21707,15,35
21708,15,35
21709,15,35
21710,15,35
21711,15,35
21712,15,35
21713,15,35
21714,15,35
21715,15,35
21716,15,35
21717,15,35
21718,15,35
21719,15,35
21720,15,35
21721,15,35
21722,15,35
21723,15,35
21724,15,35
21725,15,35
21726,15,35
21727,15,35
21728,15,35
21729,15,35
21730,15,35
21731,15,35
21732,15,35
21733,15,35
21734,15,35
21735,15,35
21736,15,35
21737,15,35
21738,15,35
21739,15,35
21740,15,35
21741,15,35
21742,15,35
21743,15,35
21744,15,35
21745,15,35
21746,15,35
21747,15,35
21748,15,35
21749,15,35
21750,15,35
21751,15,35
21752,15,35
21753,15,35
21754,15,35
21755,15,35
21756,15,35
21757,15,35
21758,15,35
21759,15,35
21760,15,35
21761,15,35
21762,15,35
21763,15,35
21764,15,35
21765,15,35
21766,15,35
21767,15,35
21768,15,35
21769,15,35
21770,15,35
21771,15,35
21772,15,35
21773,15,35
21774,15,35
21775,15,35
21776,15,35
21777,15,35
21778,15,35
21779,15,35
21780,15,35
21781,15,35
21782,15,35
21783,15,35
21784,15,35
21785,15,35
21786,15,35
21787,15,35
21788,15,35
21789,15,35
21790,15,35
21791,15,35
21792,15,35
21793,15,35
21794,15,35
21795,15,35
21796,15,35
21797,15,35
21798,15,35
21799,15,35
21800,15,35
21801,15,35
21802,15,35
21803,15,35
21804,15,35
21805,15,35
21806,15,35
21807,15,35
21808,15,35
21809,15,35
21810,15,35
21811,15,35
21812,15,35
21813,15,35
21814,15,35
21815,15,35
21816,15,35
21817,15,35
21818,15,35
21819,15,35
21820,15,35
21821,15,35
21822,15,35
21823,15,35
21824,15,35
21825,15,35
21826,15,35
21827,15,35
21828,15,35
21829,15,35
21830,15,35
21831,15,35
21832,15,35
21833,15,35
21834,15,35
21835,15,35
21836,15,35
21837,15,35
21838,15,35
21839,15,35
21840,15,35
21841,15,35
21842,15,35
21843,15,35
21844,15,35
21845,15,35
21846,15,35
21847,15,35
21848,15,35
21849,15,35
21850,15,35
21851,15,35
21852,15,35
21853,15,35
21854,15,35
21855,15,35
21856,15,35
21857,15,35
21858,15,35
21859,15,35
21860,15,35
21861,15,35
21862,15,35
21863,15,35
21864,15,35
21865,15,35
21866,15,35
21867,15,35
21868,15,35
21869,15,35
21870,15,35
21871,15,35
21872,15,35
21873,15,35
21874,15,35
21875,15,35
21876,15,35
21877,15,35
21878,15,35
21879,15,35
21880,15,35
21881,15,35
21882,15,35
21883,15,35
21884,15,35
21885,15,35
21886,15,35
21887,15,35
21888,15,35
21889,15,35
21890,15,35
21891,15,35
21892,15,35
21893,15,35
21894,15,35
21895,15,35
21896,15,35
21897,15,35
21898,15,35
21899,15,35
21900,15,35
21901,15,35
21902,15,35
21903,15,35
21904,15,35
21905,15,35
21906,15,35
21907,15,35
21908,15,35
21909,15,35
21910,15,35
21911,15,35
21912,15,35
21913,15,35
21914,15,35
21915,15,35
21916,15,35
21917,15,35
21918,15,35
21919,15,35
21920,15,35
21921,15,35
21922,15,35
21923,15,35
21924,15,35
21925,15,35
21926,15,35
21927,15,35
21928,15,35
21929,15,35
21930,15,35
21931,15,35
21932,15,35
21933,15,35
21934,15,35
21935,15,35
21936,15,35
21937,15,35
21938,15,35
21939,15,35
21940,15,35
21941,15,35
21942,15,35
21943,15,35
21944,15,35
21945,15,35
21946,15,35
21947,15,35
21948,15,35
21949,15,35
21950,15,35
21951,15,35
21952,15,35
21953,15,35
21954,15,35
21955,15,35
21956,15,35
21957,15,35
21958,15,35
21959,15,35
21960,15,35
21961,15,35
21962,15,35
21963,15,35
21964,15,35
21965,15,35
21966,15,35
21967,15,35
21968,15,35
21969,15,35
21970,15,35
21971,15,35
21972,15,35
21973,15,35
21974,15,35
21975,15,35
21976,15,35
21977,15,35
21978,15,35
21979,15,35
21980,15,35
21981,15,35
21982,15,35
21983,15,35
21984,15,35
21985,15,35
21986,15,35
21987,15,35
21988,15,35
21989,15,35
21990,15,35
21991,15,35
21992,15,35
21993,15,35
21994,15,35
21995,15,35
21996,15,35
21997,15,35
21998,15,35
21999,15,35
22000,15,35
22001,15,35
22002,15,35
22003,15,35
22004,15,35
22005,15,35
22006,15,35
22007,15,35
22008,15,35
22009,15,35
22010,15,35
22011,15,35
22012,15,35
22013,15,35
22014,15,35
22015,15,35
22016,15,35
22017,15,35
22018,15,35
22019,15,35
22020,15,35
22021,15,35
22022,15,35
22023,15,35
22024,15,35
22025,15,35
22026,15,35
22027,15,35
22028,15,35
22029,15,35
22030,15,35
22031,15,35
22032,15,35
22033,15,35
22034,15,35
22035,15,35
22036,15,35
22037,15,35
22038,15,35
22039,15,35
22040,15,35
22041,15,35
22042,15,35
22043,15,35
22044,15,35
22045,15,35
22046,15,35
22047,15,35
22048,15,35
22049,15,35
22050,15,35
22051,15,35
22052,15,35
22053,15,35
22054,15,35
22055,15,35
22056,15,35
22057,15,35
22058,15,35
22059,15,35
22060,15,35
22061,15,35
22062,15,35
22063,15,35
22064,15,35
22065,15,35
22066,15,35
22067,15,35
22068,15,35
22069,15,35
22070,15,35
22071,15,35
22072,15,35
22073,15,35
22074,15,35
22075,15,35
22076,15,35
22077,15,35
22078,15,35
22079,15,35
22080,15,35
22081,15,35
22082,15,35
22083,15,35
22084,15,35
22085,15,35
22086,15,35
22087,15,35
22088,15,35
22089,15,35
22090,15,35
22091,15,35
22092,15,35
22093,15,35
22094,15,35
22095,15,35
22096,15,35
22097,15,35
22098,15,35
22099,15,35
22100,15,35
22101,15,35
22102,15,35
22103,15,35
22104,15,35
22105,15,35
22106,15,35
22107,15,35
22108,15,35
22109,15,35
22110,15,35
22111,15,35
22112,15,35
22113,15,35
22114,15,35
22115,15,35
22116,15,35
22117,15,35
22118,15,35
22119,15,35
22120,15,35
22121,15,35
22122,15,35
22123,15,35
22124,15,35
22125,15,35
22126,15,35
22127,15,35
22128,15,35
22129,15,35
22130,15,35
22131,15,35
22132,15,35
22133,15,35
22134,15,35
22135,15,35
22136,15,35
22137,15,35
22138,15,35
22139,15,35
22140,15,35
22141,15,35
22142,15,35
22143,15,35
22144,15,35
22145,15,35
22146,15,35
22147,15,35
22148,15,35
22149,15,35
22150,15,35
22151,15,35
22152,15,35
22153,15,35
22154,15,35
22155,15,35
22156,15,35
22157,15,35
22158,15,35
22159,15,35
22160,15,35
22161,15,35
22162,15,35
22163,15,35
22164,15,35
22165,15,35
22166,15,35
22167,15,35
22168,15,35
22169,15,35
22170,15,35
22171,15,35
22172,15,35
22173,15,35
22174,15,35
22175,15,35
22176,15,35
22177,15,35
22178,15,35
22179,15,35
22180,15,35
22181,15,35
22182,15,35
22183,15,35
22184,15,35
22185,15,35
22186,15,35
22187,15,35
22188,15,35
22189,15,35
22190,15,35
22191,15,35
22192,15,35
22193,15,35
22194,15,35
22195,15,35
22196,15,35
22197,15,35
22198,15,35
22199,15,35
22200,15,35
22201,15,35
22202,15,35
22203,15,35
22204,15,35
22205,15,35
22206,15,35
22207,15,35
22208,15,35
22209,15,35
22210,15,35
22211,15,35
22212,15,35
22213,15,35
22214,15,35
22215,15,35
22216,15,35
22217,15,35
22218,15,35
22219,15,35
22220,15,35
22221,15,35
22222,15,35
22223,15,35
22224,15,35
22225,15,35
22226,15,35
22227,15,35
22228,15,35
22229,15,35
22230,15,35
22231,15,35
22232,15,35
22233,15,35
22234,15,35
22235,15,35
22236,15,35
22237,15,35
22238,15,35
22239,15,35
22240,15,35
22241,15,35
22242,15,35
22243,15,35
22244,15,35
22245,15,35
22246,15,35
22247,15,35
22248,15,35
22249,15,35
22250,15,35
22251,15,35
22252,15,35
22253,15,35
22254,15,35
22255,15,35
22256,15,35
22257,15,35
22258,15,35
22259,15,35
22260,15,35
22261,15,35
22262,15,35
22263,15,35
22264,15,35
22265,15,35
22266,15,35
22267,15,35
22268,15,35
22269,15,35
22270,15,35
22271,15,35
22272,15,35
22273,15,35
22274,15,35
22275,15,35
22276,15,35
22277,15,35
22278,15,35
22279,15,35
22280,15,35
22281,15,35
22282,15,35
22283,15,35
22284,15,35
22285,15,35
22286,15,35
22287,15,35
22288,15,35
22289,15,35
22290,15,35
22291,15,35
22292,15,35
22293,15,35
22294,15,35
22295,15,35
22296,15,35
22297,15,35
22298,15,35
22299,15,35
22300,15,35
22301,15,35
22302,15,35
22303,15,35
22304,15,35
22305,15,35
22306,15,35
22307,15,35
22308,15,35
22309,15,35
22310,15,35
22311,15,35
22312,15,35
22313,15,35
22314,15,35
22315,15,35
22316,15,35
22317,15,35
22318,15,35
22319,15,35
22320,15,35
22321,15,35
22322,15,35
22323,15,35
22324,15,35
22325,15,35
22326,15,35
22327,15,35
22328,15,35
22329,15,35
22330,15,35
22331,15,35
22332,15,35
22333,15,35
22334,15,35
22335,15,35
22336,15,35
22337,15,35
22338,15,35
22339,15,35
22340,15,35
22341,15,35
22342,15,35
22343,15,35
22344,15,35
22345,15,35
22346,15,35
22347,15,35
22348,15,35
22349,15,35
22350,15,35
22351,15,35
22352,15,35
22353,15,35
22354,15,35
22355,15,35
22356,15,35
22357,15,35
22358,15,35
22359,15,35
22360,15,35
22361,15,35
22362,15,35
22363,15,35
22364,15,35
22365,15,35
22366,15,35
22367,15,35
22368,15,35
22369,15,35
22370,15,35
22371,15,35
22372,15,35
22373,15,35
22374,15,35
22375,15,35
22376,15,35
22377,15,35
22378,15,35
22379,15,35
22380,15,35
22381,15,35
22382,15,35
22383,15,35
22384,15,35
22385,15,35
22386,15,35
22387,15,35
22388,15,35
22389,15,35
22390,15,35
22391,15,35
22392,15,35
22393,15,35
22394,15,35
22395,15,35
22396,15,35
22397,15,35
22398,15,35
22399,15,35
22400,15,35
22401,15,35
22402,15,35
22403,15,35
22404,15,35
22405,15,35
22406,15,35
22407,15,35
22408,15,35
22409,15,35
22410,15,35
22411,15,35
22412,15,35
22413,15,35
22414,15,35
22415,15,35
22416,15,35
22417,15,35
22418,15,35
22419,15,35
22420,15,35
22421,15,35
22422,15,35
22423,15,35
22424,15,35
22425,15,35
22426,15,35
22427,15,35
22428,15,35
22429,15,35
22430,15,35
22431,15,35
22432,15,35
22433,15,35
22434,15,35
22435,15,35
22436,15,35
22437,15,35
22438,15,35
22439,15,35
22440,15,35
22441,15,35
22442,15,35
22443,15,35
22444,15,35
22445,15,35
22446,15,35
22447,15,35
22448,15,35
22449,15,35
22450,15,35
22451,15,35
22452,15,35
22453,15,35
22454,15,35
22455,15,35
22456,15,35
22457,15,35
22458,15,35
22459,15,35
22460,15,35
22461,15,35
22462,15,35
22463,15,35
22464,15,35
22465,15,35
22466,15,35
22467,15,35
22468,15,35
22469,15,35
22470,15,35
22471,15,35
22472,15,35
22473,15,35
22474,15,35
22475,15,35
22476,15,35
22477,15,35
22478,15,35
22479,15,35
22480,15,35
22481,15,35
22482,15,35
22483,15,35
22484,15,35
22485,15,35
22486,15,35
22487,15,35
22488,15,35
22489,15,35
22490,15,35
22491,15,35
22492,15,35
22493,15,35
22494,15,35
22495,15,35
22496,15,35
22497,15,35
22498,15,35
22499,15,35
22500,15,35
22501,15,35
22502,15,35
22503,15,35
22504,15,35
22505,15,35
22506,15,35
22507,15,35
22508,15,35
22509,15,35
22510,15,35
22511,15,35
22512,15,35
22513,15,35
22514,15,35
22515,15,35
22516,15,35
22517,15,35
22518,15,35
22519,15,35
22520,15,35
22521,15,35
22522,15,35
22523,15,35
22524,15,35
22525,15,35
22526,15,35
22527,15,35
22528,15,35
22529,15,35
22530,15,35
22531,15,35
22532,15,35
22533,15,35
22534,15,35
22535,15,35
22536,15,35
22537,15,35
22538,15,35
22539,15,35
22540,15,35
22541,15,35
22542,15,35
22543,15,35
22544,15,35
22545,15,35
22546,15,35
22547,15,35
22548,15,35
22549,15,35
22550,15,35
22551,15,35
22552,15,35
22553,15,35
