datetime,EOM,EOM_sell,awattar,EGHSt1
04/06/2024 18:15,0.2028,0.035,0.0377825,0.2028
04/06/2024 18:30,0.2028,0.035,0.046505,0.2028
04/06/2024 18:45,0.2028,0.035,0.0552275,0.13557
04/06/2024 19:00,0.2028,0.035,0.06395,0.13161
04/06/2024 19:15,0.2028,0.035,0.06424,0.1365
04/06/2024 19:30,0.2028,0.035,0.06453,0.2028
04/06/2024 19:45,0.2028,0.035,0.06482,0.1304
04/06/2024 20:00,0.2028,0.035,0.06511,0.2028
04/06/2024 20:15,0.2028,0.035,0.0663325,0.2028
04/06/2024 20:30,0.2028,0.035,0.067555,0.2028
04/06/2024 20:45,0.2028,0.035,0.0687775,0.2028
04/06/2024 21:00,0.2028,0.035,0.07,0.12653011
04/06/2024 21:15,0.2028,0.035,0.0673525,0.2028
04/06/2024 21:30,0.2028,0.035,0.064705,0.2028
04/06/2024 21:45,0.2028,0.035,0.0620575,0.2028
04/06/2024 22:00,0.2028,0.035,0.05941,0.2028
04/06/2024 22:15,0.2028,0.035,0.0574275,0.2028
04/06/2024 22:30,0.2028,0.035,0.055445,0.2028
04/06/2024 22:45,0.2028,0.035,0.0534625,0.13099
04/06/2024 23:00,0.2028,0.035,0.05148,0.13154
04/06/2024 23:15,0.2028,0.035,0.0474,0.2028
04/06/2024 23:30,0.2028,0.035,0.04332,0.2028
04/06/2024 23:45,0.2028,0.035,0.03924,0.2028
04/07/2024 00:00,0.2028,0.035,0.03516,0.2028
04/07/2024 00:15,0.2028,0.035,0.02895,0.13058
04/07/2024 00:30,0.2028,0.035,0.02274,0.14807
04/07/2024 00:45,0.2028,0.035,0.01653,0.2028
04/07/2024 01:00,0.2028,0.035,0.01032,0.2028
04/07/2024 01:15,0.2028,0.035,0.0078325,0.2028
04/07/2024 01:30,0.2028,0.035,0.005345,0.2028
04/07/2024 01:45,0.2028,0.035,0.0028575,0.2028
04/07/2024 02:00,0.2028,0.035,0.00037,0.2028
04/07/2024 02:15,0.2028,0.035,0.0002775,0.2028
04/07/2024 02:30,0.2028,0.035,0.000185,0.2028
04/07/2024 02:45,0.2028,0.035,0.0000925,0.2028
04/07/2024 03:00,0.2028,0.035,0,0.2028
04/07/2024 03:15,0.2028,0.035,0,0.2028
04/07/2024 03:30,0.2028,0.035,0,0.2028
04/07/2024 03:45,0.2028,0.035,0,0.2028
04/07/2024 04:00,0.2028,0.035,0,0.2028
04/07/2024 04:15,0.2028,0.035,0,0.2028
04/07/2024 04:30,0.2028,0.035,0,0.2028
04/07/2024 04:45,0.2028,0.035,0,0.2028
04/07/2024 05:00,0.2028,0.035,0,0.2028
04/07/2024 05:15,0.2028,0.035,0,0.2028
04/07/2024 05:30,0.2028,0.035,0,0.2028
04/07/2024 05:45,0.2028,0.035,0,0.1524
04/07/2024 06:00,0.2028,0.035,0,0.15301
04/07/2024 06:15,0.2028,0.035,0,0.13317
04/07/2024 06:30,0.2028,0.035,0,0.2028
04/07/2024 06:45,0.2028,0.035,0,0.12978
04/07/2024 07:00,0.2028,0.035,0,0.2028
04/07/2024 07:15,0.2028,0.035,0,0.2028
04/07/2024 07:30,0.2028,0.035,0,0.2028
04/07/2024 07:45,0.2028,0.035,0,0.19133
04/07/2024 08:00,0.2028,0.035,0,0.20263
04/07/2024 08:15,0.2028,0.035,0,0.17223
04/07/2024 08:30,0.2028,0.035,0,0.19386
04/07/2024 08:45,0.2028,0.035,0,0.1895
04/07/2024 09:00,0.2028,0.035,0,0.10437
04/07/2024 09:15,0.2028,0.035,-0.0000025,0.10348
04/07/2024 09:30,0.2028,0.035,-0.000005,0.11229
04/07/2024 09:45,0.2028,0.035,-0.0000075,0.09336
04/07/2024 10:00,0.2028,0.035,-0.00001,0.08708
04/07/2024 10:15,0.2028,0.035,-0.0000475,0.09165
04/07/2024 10:30,0.2028,0.035,-0.000085,0.08961
04/07/2024 10:45,0.2028,0.035,-0.0001225,0.08833
04/07/2024 11:00,0.2028,0.035,-0.00016,0.09165
04/07/2024 11:15,0.2028,0.035,-0.0009325,0.09187
04/07/2024 11:30,0.2028,0.035,-0.001705,0.11418
04/07/2024 11:45,0.2028,0.035,-0.0024775,0.2028
04/07/2024 12:00,0.2028,0.035,-0.00325,0.10632
04/07/2024 12:15,0.2028,0.035,-0.0045075,0.08485
04/07/2024 12:30,0.2028,0.035,-0.005765,0.08131
04/07/2024 12:45,0.2028,0.035,-0.0070225,0.08419
04/07/2024 13:00,0.2028,0.035,-0.00828,0.09709
04/07/2024 13:15,0.2028,0.035,-0.0123675,0.08691
04/07/2024 13:30,0.2028,0.035,-0.016455,0.08024
04/07/2024 13:45,0.2028,0.035,-0.0205425,0.08798
04/07/2024 14:00,0.2028,0.035,-0.02463,0.08781
04/07/2024 14:15,0.2028,0.035,-0.0235025,0.08794
04/07/2024 14:30,0.2028,0.035,-0.022375,0.08483
04/07/2024 14:45,0.2028,0.035,-0.0212475,0.08142
04/07/2024 15:00,0.2028,0.035,-0.02012,0.08618
04/07/2024 15:15,0.2028,0.035,-0.01635,0.08828
04/07/2024 15:30,0.2028,0.035,-0.01258,0.09117
04/07/2024 15:45,0.2028,0.035,-0.00881,0.09338
04/07/2024 16:00,0.2028,0.035,-0.00504,0.09789
04/07/2024 16:15,0.2028,0.035,-0.0038175,0.09918
04/07/2024 16:30,0.2028,0.035,-0.002595,0.10256
04/07/2024 16:45,0.2028,0.035,-0.0013725,0.10507
04/07/2024 17:00,0.2028,0.035,-0.00015,0.1665
04/07/2024 17:15,0.2028,0.035,0.0015225,0.14192
04/07/2024 17:30,0.2028,0.035,0.003195,0.14206
04/07/2024 17:45,0.2028,0.035,0.0048675,0.2028
04/07/2024 18:00,0.2028,0.035,0.00654,0.2028
04/07/2024 18:15,0.2028,0.035,0.02593,0.13097
04/07/2024 18:30,0.2028,0.035,0.04532,0.12966
04/07/2024 18:45,0.2028,0.035,0.06471,0.13165
04/07/2024 19:00,0.2028,0.035,0.0841,0.13194
04/07/2024 19:15,0.2028,0.035,0.0877475,0.2028
04/07/2024 19:30,0.2028,0.035,0.091395,0.13113
04/07/2024 19:45,0.2028,0.035,0.0950425,0.14506
04/07/2024 20:00,0.2028,0.035,0.09869,0.15317
04/07/2024 20:15,0.2028,0.035,0.09923,0.15041
04/07/2024 20:30,0.2028,0.035,0.09977,0.13959
04/07/2024 20:45,0.2028,0.035,0.10031,0.1461
04/07/2024 21:00,0.2028,0.035,0.10085,0.2028
04/07/2024 21:15,0.2028,0.035,0.0971,0.2028
04/07/2024 21:30,0.2028,0.035,0.09335,0.2028
04/07/2024 21:45,0.2028,0.035,0.0896,0.2028
04/07/2024 22:00,0.2028,0.035,0.08585,0.2028
04/07/2024 22:15,0.2028,0.035,0.08282,0.2028
04/07/2024 22:30,0.2028,0.035,0.07979,0.12949
04/07/2024 22:45,0.2028,0.035,0.07676,0.2028
04/07/2024 23:00,0.2028,0.035,0.07373,0.2028
04/07/2024 23:15,0.2028,0.035,0.07231,0.2028
04/07/2024 23:30,0.2028,0.035,0.07089,0.2028
04/07/2024 23:45,0.2028,0.035,0.06947,0.2028
04/08/2024 00:00,0.2028,0.035,0.06805,0.2028
04/08/2024 00:15,0.2028,0.035,0.0672725,0.2028
04/08/2024 00:30,0.2028,0.035,0.066495,0.14014
04/08/2024 00:45,0.2028,0.035,0.0657175,0.14257
04/08/2024 01:00,0.2028,0.035,0.06494,0.2028
04/08/2024 01:15,0.2028,0.035,0.064575,0.2028
04/08/2024 01:30,0.2028,0.035,0.06421,0.2028
04/08/2024 01:45,0.2028,0.035,0.063845,0.2028
04/08/2024 02:00,0.2028,0.035,0.06348,0.2028
04/08/2024 02:15,0.2028,0.035,0.062845,0.2028
04/08/2024 02:30,0.2028,0.035,0.06221,0.2028
04/08/2024 02:45,0.2028,0.035,0.061575,0.2028
04/08/2024 03:00,0.2028,0.035,0.06094,0.2028
04/08/2024 03:15,0.2028,0.035,0.06121,0.2028
04/08/2024 03:30,0.2028,0.035,0.06148,0.2028
04/08/2024 03:45,0.2028,0.035,0.06175,0.2028
04/08/2024 04:00,0.2028,0.035,0.06202,0.2028
04/08/2024 04:15,0.2028,0.035,0.06221,0.2028
04/08/2024 04:30,0.2028,0.035,0.0624,0.2028
04/08/2024 04:45,0.2028,0.035,0.06259,0.2028
04/08/2024 05:00,0.2028,0.035,0.06278,0.2028
04/08/2024 05:15,0.2028,0.035,0.0641925,0.2028
04/08/2024 05:30,0.2028,0.035,0.065605,0.2028
04/08/2024 05:45,0.2028,0.035,0.0670175,0.2028
04/08/2024 06:00,0.2028,0.035,0.06843,0.13265
04/08/2024 06:15,0.2028,0.035,0.074145,0.2028
04/08/2024 06:30,0.2028,0.035,0.07986,0.2028
04/08/2024 06:45,0.2028,0.035,0.085575,0.2028
04/08/2024 07:00,0.2028,0.035,0.09129,0.2028
04/08/2024 07:15,0.2028,0.035,0.1002275,0.2028
04/08/2024 07:30,0.2028,0.035,0.109165,0.2028
04/08/2024 07:45,0.2028,0.035,0.1181025,0.1387
04/08/2024 08:00,0.2028,0.035,0.12704,0.14342
04/08/2024 08:15,0.2028,0.035,0.1205125,0.18919
04/08/2024 08:30,0.2028,0.035,0.113985,0.15994
04/08/2024 08:45,0.2028,0.035,0.1074575,0.15461
04/08/2024 09:00,0.2028,0.035,0.10093,0.12456
04/08/2024 09:15,0.2028,0.035,0.091945,0.11841
04/08/2024 09:30,0.2028,0.035,0.08296,0.09783
04/08/2024 09:45,0.2028,0.035,0.073975,0.09729
04/08/2024 10:00,0.2028,0.035,0.06499,0.09321
04/08/2024 10:15,0.2028,0.035,0.05382,0.13085
04/08/2024 10:30,0.2028,0.035,0.04265,0.11248
04/08/2024 10:45,0.2028,0.035,0.03148,0.10031
04/08/2024 11:00,0.2028,0.035,0.02031,0.098
04/08/2024 11:15,0.2028,0.035,0.0185375,0.14038
04/08/2024 11:30,0.2028,0.035,0.016765,0.09802
04/08/2024 11:45,0.2028,0.035,0.0149925,0.09758
04/08/2024 12:00,0.2028,0.035,0.01322,0.09349
04/08/2024 12:15,0.2028,0.035,0.0099275,0.09147
04/08/2024 12:30,0.2028,0.035,0.006635,0.09055
04/08/2024 12:45,0.2028,0.035,0.0033425,0.2028
04/08/2024 13:00,0.2028,0.035,0.00005,0.13883
04/08/2024 13:15,0.2028,0.035,-0.0005875,0.11089
04/08/2024 13:30,0.2028,0.035,-0.001225,0.09414
04/08/2024 13:45,0.2028,0.035,-0.0018625,0.09041
04/08/2024 14:00,0.2028,0.035,-0.0025,0.09616
04/08/2024 14:15,0.2028,0.035,-0.00287,0.09684
04/08/2024 14:30,0.2028,0.035,-0.00324,0.08544
04/08/2024 14:45,0.2028,0.035,-0.00361,0.08946
04/08/2024 15:00,0.2028,0.035,-0.00398,0.11503
04/08/2024 15:15,0.2028,0.035,-0.00154,0.11226
04/08/2024 15:30,0.2028,0.035,0.0009,0.09795
04/08/2024 15:45,0.2028,0.035,0.00334,0.10554
04/08/2024 16:00,0.2028,0.035,0.00578,0.1183
04/08/2024 16:15,0.2028,0.035,0.013105,0.2028
04/08/2024 16:30,0.2028,0.035,0.02043,0.10388
04/08/2024 16:45,0.2028,0.035,0.027755,0.11213
04/08/2024 17:00,0.2028,0.035,0.03508,0.10913
04/08/2024 17:15,0.2028,0.035,0.043305,0.1351
04/08/2024 17:30,0.2028,0.035,0.05153,0.2028
04/08/2024 17:45,0.2028,0.035,0.059755,0.14883
04/08/2024 18:00,0.2028,0.035,0.06798,0.13984
04/08/2024 18:15,0.2028,0.035,0.0738375,0.2028
04/08/2024 18:30,0.2028,0.035,0.079695,0.2028
04/08/2024 18:45,0.2028,0.035,0.0855525,0.13165
04/08/2024 19:00,0.2028,0.035,0.09141,0.1321
04/08/2024 19:15,0.2028,0.035,0.098995,0.12982
04/08/2024 19:30,0.2028,0.035,0.10658,0.12611507
04/08/2024 19:45,0.2028,0.035,0.114165,0.13502
04/08/2024 20:00,0.2028,0.035,0.12175,0.14055
04/08/2024 20:15,0.2028,0.035,0.1186575,0.13628
04/08/2024 20:30,0.2028,0.035,0.115565,0.13595
04/08/2024 20:45,0.2028,0.035,0.1124725,0.1363
04/08/2024 21:00,0.2028,0.035,0.10938,0.13575
04/08/2024 21:15,0.2028,0.035,0.10137,0.13506
04/08/2024 21:30,0.2028,0.035,0.09336,0.13139
04/08/2024 21:45,0.2028,0.035,0.08535,0.13103
04/08/2024 22:00,0.2028,0.035,0.07734,0.15382
04/08/2024 22:15,0.2028,0.035,0.07454,0.13542
04/08/2024 22:30,0.2028,0.035,0.07174,0.2028
04/08/2024 22:45,0.2028,0.035,0.06894,0.2028
04/08/2024 23:00,0.2028,0.035,0.06614,0.2028
04/08/2024 23:15,0.2028,0.035,0.0648925,0.2028
04/08/2024 23:30,0.2028,0.035,0.063645,0.2028
04/08/2024 23:45,0.2028,0.035,0.0623975,0.2028
04/09/2024 00:00,0.2028,0.035,0.06115,0.2028
04/09/2024 00:15,0.2028,0.035,0.06247,0.2028
04/09/2024 00:30,0.2028,0.035,0.06379,0.13026
04/09/2024 00:45,0.2028,0.035,0.06511,0.2028
04/09/2024 01:00,0.2028,0.035,0.06643,0.12941
04/09/2024 01:15,0.2028,0.035,0.0649225,0.12756911
04/09/2024 01:30,0.2028,0.035,0.063415,0.2028
04/09/2024 01:45,0.2028,0.035,0.0619075,0.2028
04/09/2024 02:00,0.2028,0.035,0.0604,0.2028
04/09/2024 02:15,0.2028,0.035,0.0598625,0.2028
04/09/2024 02:30,0.2028,0.035,0.059325,0.2028
04/09/2024 02:45,0.2028,0.035,0.0587875,0.2028
04/09/2024 03:00,0.2028,0.035,0.05825,0.2028
04/09/2024 03:15,0.2028,0.035,0.057345,0.2028
04/09/2024 03:30,0.2028,0.035,0.05644,0.2028
04/09/2024 03:45,0.2028,0.035,0.055535,0.2028
04/09/2024 04:00,0.2028,0.035,0.05463,0.2028
04/09/2024 04:15,0.2028,0.035,0.055845,0.2028
04/09/2024 04:30,0.2028,0.035,0.05706,0.2028
04/09/2024 04:45,0.2028,0.035,0.058275,0.2028
04/09/2024 05:00,0.2028,0.035,0.05949,0.2028
04/09/2024 05:15,0.2028,0.035,0.0612,0.2028
04/09/2024 05:30,0.2028,0.035,0.06291,0.2028
04/09/2024 05:45,0.2028,0.035,0.06462,0.2028
04/09/2024 06:00,0.2028,0.035,0.06633,0.2028
04/09/2024 06:15,0.2028,0.035,0.070715,0.13275
04/09/2024 06:30,0.2028,0.035,0.0751,0.13115
04/09/2024 06:45,0.2028,0.035,0.079485,0.14953
04/09/2024 07:00,0.2028,0.035,0.08387,0.14989
04/09/2024 07:15,0.2028,0.035,0.0850425,0.2028
04/09/2024 07:30,0.2028,0.035,0.086215,0.2028
04/09/2024 07:45,0.2028,0.035,0.0873875,0.2028
04/09/2024 08:00,0.2028,0.035,0.08856,0.2028
04/09/2024 08:15,0.2028,0.035,0.084715,0.18384
04/09/2024 08:30,0.2028,0.035,0.08087,0.17204
04/09/2024 08:45,0.2028,0.035,0.077025,0.19173
04/09/2024 09:00,0.2028,0.035,0.07318,0.11044
04/09/2024 09:15,0.2028,0.035,0.07009,0.09247
04/09/2024 09:30,0.2028,0.035,0.067,0.08781
04/09/2024 09:45,0.2028,0.035,0.06391,0.08017
04/09/2024 10:00,0.2028,0.035,0.06082,0.075
04/09/2024 10:15,0.2028,0.035,0.0568775,0.07495
04/09/2024 10:30,0.2028,0.035,0.052935,0.07237
04/09/2024 10:45,0.2028,0.035,0.0489925,0.0723
04/09/2024 11:00,0.2028,0.035,0.04505,0.06616
04/09/2024 11:15,0.2028,0.035,0.04371,0.06413
04/09/2024 11:30,0.2028,0.035,0.04237,0.08027
04/09/2024 11:45,0.2028,0.035,0.04103,0.1059
04/09/2024 12:00,0.2028,0.035,0.03969,0.10549
04/09/2024 12:15,0.2028,0.035,0.037865,0.06259
04/09/2024 12:30,0.2028,0.035,0.03604,0.06169
04/09/2024 12:45,0.2028,0.035,0.034215,0.05924
04/09/2024 13:00,0.2028,0.035,0.03239,0.07365
04/09/2024 13:15,0.2028,0.035,0.02658,0.09193
04/09/2024 13:30,0.2028,0.035,0.02077,0.09187
04/09/2024 13:45,0.2028,0.035,0.01496,0.11295
04/09/2024 14:00,0.2028,0.035,0.00915,0.10804
04/09/2024 14:15,0.2028,0.035,0.0092575,0.07753
04/09/2024 14:30,0.2028,0.035,0.009365,0.08564
04/09/2024 14:45,0.2028,0.035,0.0094725,0.09435
04/09/2024 15:00,0.2028,0.035,0.00958,0.09428
04/09/2024 15:15,0.2028,0.035,0.0141325,0.11297
04/09/2024 15:30,0.2028,0.035,0.018685,0.11595
04/09/2024 15:45,0.2028,0.035,0.0232375,0.1497
04/09/2024 16:00,0.2028,0.035,0.02779,0.1404
04/09/2024 16:15,0.2028,0.035,0.0295425,0.18158
04/09/2024 16:30,0.2028,0.035,0.031295,0.17115
04/09/2024 16:45,0.2028,0.035,0.0330475,0.15974
04/09/2024 17:00,0.2028,0.035,0.0348,0.2028
04/09/2024 17:15,0.2028,0.035,0.0378675,0.14741
04/09/2024 17:30,0.2028,0.035,0.040935,0.15916
04/09/2024 17:45,0.2028,0.035,0.0440025,0.1355
04/09/2024 18:00,0.2028,0.035,0.04707,0.13657
04/09/2024 18:15,0.2028,0.035,0.051355,0.13949
04/09/2024 18:30,0.2028,0.035,0.05564,0.14018
04/09/2024 18:45,0.2028,0.035,0.059925,0.15859
04/09/2024 19:00,0.2028,0.035,0.06421,0.14229
04/09/2024 19:15,0.2028,0.035,0.0681075,0.1335
04/09/2024 19:30,0.2028,0.035,0.072005,0.13207
04/09/2024 19:45,0.2028,0.035,0.0759025,0.13012
04/09/2024 20:00,0.2028,0.035,0.0798,0.13258
04/09/2024 20:15,0.2028,0.035,0.077845,0.13241
04/09/2024 20:30,0.2028,0.035,0.07589,0.12947
04/09/2024 20:45,0.2028,0.035,0.073935,0.2028
04/09/2024 21:00,0.2028,0.035,0.07198,0.13661
04/09/2024 21:15,0.2028,0.035,0.07098,0.15787
04/09/2024 21:30,0.2028,0.035,0.06998,0.15429
04/09/2024 21:45,0.2028,0.035,0.06898,0.2028
04/09/2024 22:00,0.2028,0.035,0.06798,0.2028
04/09/2024 22:15,0.2028,0.035,0.06594,0.2028
04/09/2024 22:30,0.2028,0.035,0.0639,0.2028
04/09/2024 22:45,0.2028,0.035,0.06186,0.2028
04/09/2024 23:00,0.2028,0.035,0.05982,0.2028
04/09/2024 23:15,0.2028,0.035,0.0543925,0.2028
04/09/2024 23:30,0.2028,0.035,0.048965,0.2028
04/09/2024 23:45,0.2028,0.035,0.0435375,0.2028
04/10/2024 00:00,0.2028,0.035,0.03811,0.2028
04/10/2024 00:15,0.2028,0.035,0.0344275,0.2028
04/10/2024 00:30,0.2028,0.035,0.030745,0.13023
04/10/2024 00:45,0.2028,0.035,0.0270625,0.2028
04/10/2024 01:00,0.2028,0.035,0.02338,0.2028
04/10/2024 01:15,0.2028,0.035,0.017555,0.2028
04/10/2024 01:30,0.2028,0.035,0.01173,0.2028
04/10/2024 01:45,0.2028,0.035,0.005905,0.2028
04/10/2024 02:00,0.2028,0.035,0.00008,0.2028
04/10/2024 02:15,0.2028,0.035,0.000085,0.12955
04/10/2024 02:30,0.2028,0.035,0.00009,0.2028
04/10/2024 02:45,0.2028,0.035,0.000095,0.2028
04/10/2024 03:00,0.2028,0.035,0.0001,0.2028
04/10/2024 03:15,0.2028,0.035,0.0004225,0.2028
04/10/2024 03:30,0.2028,0.035,0.000745,0.2028
04/10/2024 03:45,0.2028,0.035,0.0010675,0.2028
04/10/2024 04:00,0.2028,0.035,0.00139,0.2028
04/10/2024 04:15,0.2028,0.035,0.00728,0.2028
04/10/2024 04:30,0.2028,0.035,0.01317,0.2028
04/10/2024 04:45,0.2028,0.035,0.01906,0.2028
04/10/2024 05:00,0.2028,0.035,0.02495,0.2028
04/10/2024 05:15,0.2028,0.035,0.0307725,0.2028
04/10/2024 05:30,0.2028,0.035,0.036595,0.2028
04/10/2024 05:45,0.2028,0.035,0.0424175,0.2028
04/10/2024 06:00,0.2028,0.035,0.04824,0.2028
04/10/2024 06:15,0.2028,0.035,0.05443,0.2028
04/10/2024 06:30,0.2028,0.035,0.06062,0.2028
04/10/2024 06:45,0.2028,0.035,0.06681,0.2028
04/10/2024 07:00,0.2028,0.035,0.073,0.2028
04/10/2024 07:15,0.2028,0.035,0.0796575,0.2028
04/10/2024 07:30,0.2028,0.035,0.086315,0.2028
04/10/2024 07:45,0.2028,0.035,0.0929725,0.2028
04/10/2024 08:00,0.2028,0.035,0.09963,0.2028
04/10/2024 08:15,0.2028,0.035,0.1006475,0.2028
04/10/2024 08:30,0.2028,0.035,0.101665,0.18162
04/10/2024 08:45,0.2028,0.035,0.1026825,0.17696
04/10/2024 09:00,0.2028,0.035,0.1037,0.18955
04/10/2024 09:15,0.2028,0.035,0.096615,0.1586
04/10/2024 09:30,0.2028,0.035,0.08953,0.13022
04/10/2024 09:45,0.2028,0.035,0.082445,0.2028
04/10/2024 10:00,0.2028,0.035,0.07536,0.12396
04/10/2024 10:15,0.2028,0.035,0.073405,0.16826
04/10/2024 10:30,0.2028,0.035,0.07145,0.2028
04/10/2024 10:45,0.2028,0.035,0.069495,0.14646
04/10/2024 11:00,0.2028,0.035,0.06754,0.13889
04/10/2024 11:15,0.2028,0.035,0.0642575,0.1206
04/10/2024 11:30,0.2028,0.035,0.060975,0.10323
04/10/2024 11:45,0.2028,0.035,0.0576925,0.12208
04/10/2024 12:00,0.2028,0.035,0.05441,0.11976
04/10/2024 12:15,0.2028,0.035,0.0496175,0.10268
04/10/2024 12:30,0.2028,0.035,0.044825,0.10348
04/10/2024 12:45,0.2028,0.035,0.0400325,0.10375
04/10/2024 13:00,0.2028,0.035,0.03524,0.10826
04/10/2024 13:15,0.2028,0.035,0.033835,0.0996
04/10/2024 13:30,0.2028,0.035,0.03243,0.08988
04/10/2024 13:45,0.2028,0.035,0.031025,0.09023
04/10/2024 14:00,0.2028,0.035,0.02962,0.08482
04/10/2024 14:15,0.2028,0.035,0.0297025,0.06798
04/10/2024 14:30,0.2028,0.035,0.029785,0.06907
04/10/2024 14:45,0.2028,0.035,0.0298675,0.08659
04/10/2024 15:00,0.2028,0.035,0.02995,0.09948
04/10/2024 15:15,0.2028,0.035,0.034545,0.09397
04/10/2024 15:30,0.2028,0.035,0.03914,0.09774
04/10/2024 15:45,0.2028,0.035,0.043735,0.15209
04/10/2024 16:00,0.2028,0.035,0.04833,0.1434
04/10/2024 16:15,0.2028,0.035,0.05075,0.15442
04/10/2024 16:30,0.2028,0.035,0.05317,0.16897
04/10/2024 16:45,0.2028,0.035,0.05559,0.18591
04/10/2024 17:00,0.2028,0.035,0.05801,0.17237
04/10/2024 17:15,0.2028,0.035,0.0615,0.15788
04/10/2024 17:30,0.2028,0.035,0.06499,0.16011
04/10/2024 17:45,0.2028,0.035,0.06848,0.1632
04/10/2024 18:00,0.2028,0.035,0.07197,0.16804
04/10/2024 18:15,0.2028,0.035,0.07689,0.17993
04/10/2024 18:30,0.2028,0.035,0.08181,0.1676
04/10/2024 18:45,0.2028,0.035,0.08673,0.16598
04/10/2024 19:00,0.2028,0.035,0.09165,0.17125
04/10/2024 19:15,0.2028,0.035,0.1108725,0.16358
04/10/2024 19:30,0.2028,0.035,0.130095,0.15705
04/10/2024 19:45,0.2028,0.035,0.1493175,0.17824
04/10/2024 20:00,0.2028,0.035,0.16854,0.16215
04/10/2024 20:15,0.2028,0.035,0.16857,0.15483
04/10/2024 20:30,0.2028,0.035,0.1686,0.13561
04/10/2024 20:45,0.2028,0.035,0.16863,0.13283
04/10/2024 21:00,0.2028,0.035,0.16866,0.2028
04/10/2024 21:15,0.2028,0.035,0.153115,0.2028
04/10/2024 21:30,0.2028,0.035,0.13757,0.2028
04/10/2024 21:45,0.2028,0.035,0.122025,0.1309
04/10/2024 22:00,0.2028,0.035,0.10648,0.13265
04/10/2024 22:15,0.2028,0.035,0.1004025,0.13572
04/10/2024 22:30,0.2028,0.035,0.094325,0.13198
04/10/2024 22:45,0.2028,0.035,0.0882475,0.13836
04/10/2024 23:00,0.2028,0.035,0.08217,0.16605
04/10/2024 23:15,0.2028,0.035,0.079605,0.16206
04/10/2024 23:30,0.2028,0.035,0.07704,0.15192
04/10/2024 23:45,0.2028,0.035,0.074475,0.13053
04/11/2024 00:00,0.2028,0.035,0.07191,0.2028
04/11/2024 00:15,0.2028,0.035,0.070195,0.12953
04/11/2024 00:30,0.2028,0.035,0.06848,0.12938
04/11/2024 00:45,0.2028,0.035,0.066765,0.2028
04/11/2024 01:00,0.2028,0.035,0.06505,0.12851584
04/11/2024 01:15,0.2028,0.035,0.063765,0.13001
04/11/2024 01:30,0.2028,0.035,0.06248,0.2028
04/11/2024 01:45,0.2028,0.035,0.061195,0.12767312
04/11/2024 02:00,0.2028,0.035,0.05991,0.13001
04/11/2024 02:15,0.2028,0.035,0.058745,0.2028
04/11/2024 02:30,0.2028,0.035,0.05758,0.2028
04/11/2024 02:45,0.2028,0.035,0.056415,0.13099
04/11/2024 03:00,0.2028,0.035,0.05525,0.2028
04/11/2024 03:15,0.2028,0.035,0.055175,0.2028
04/11/2024 03:30,0.2028,0.035,0.0551,0.12977
04/11/2024 03:45,0.2028,0.035,0.055025,0.2028
04/11/2024 04:00,0.2028,0.035,0.05495,0.2028
04/11/2024 04:15,0.2028,0.035,0.055265,0.2028
04/11/2024 04:30,0.2028,0.035,0.05558,0.2028
04/11/2024 04:45,0.2028,0.035,0.055895,0.2028
04/11/2024 05:00,0.2028,0.035,0.05621,0.2028
04/11/2024 05:15,0.2028,0.035,0.0562,0.2028
04/11/2024 05:30,0.2028,0.035,0.05619,0.2028
04/11/2024 05:45,0.2028,0.035,0.05618,0.2028
04/11/2024 06:00,0.2028,0.035,0.05617,0.2028
04/11/2024 06:15,0.2028,0.035,0.06009,0.2028
04/11/2024 06:30,0.2028,0.035,0.06401,0.12961
04/11/2024 06:45,0.2028,0.035,0.06793,0.2028
04/11/2024 07:00,0.2028,0.035,0.07185,0.2028
04/11/2024 07:15,0.2028,0.035,0.0707575,0.2028
04/11/2024 07:30,0.2028,0.035,0.069665,0.1987
04/11/2024 07:45,0.2028,0.035,0.0685725,0.18698
04/11/2024 08:00,0.2028,0.035,0.06748,0.2028
04/11/2024 08:15,0.2028,0.035,0.06366,0.2028
04/11/2024 08:30,0.2028,0.035,0.05984,0.16527
04/11/2024 08:45,0.2028,0.035,0.05602,0.17428
04/11/2024 09:00,0.2028,0.035,0.0522,0.17405
04/11/2024 09:15,0.2028,0.035,0.04675,0.12976
04/11/2024 09:30,0.2028,0.035,0.0413,0.07896
04/11/2024 09:45,0.2028,0.035,0.03585,0.07157
04/11/2024 10:00,0.2028,0.035,0.0304,0.07524
04/11/2024 10:15,0.2028,0.035,0.0253125,0.07567
04/11/2024 10:30,0.2028,0.035,0.020225,0.1169
04/11/2024 10:45,0.2028,0.035,0.0151375,0.17143
04/11/2024 11:00,0.2028,0.035,0.01005,0.11315
04/11/2024 11:15,0.2028,0.035,0.0077525,0.09356
04/11/2024 11:30,0.2028,0.035,0.005455,0.0948
04/11/2024 11:45,0.2028,0.035,0.0031575,0.08287
04/11/2024 12:00,0.2028,0.035,0.00086,0.07841
04/11/2024 12:15,0.2028,0.035,0.0008725,0.06439
04/11/2024 12:30,0.2028,0.035,0.000885,0.0748
04/11/2024 12:45,0.2028,0.035,0.0008975,0.07242
04/11/2024 13:00,0.2028,0.035,0.00091,0.08319
04/11/2024 13:15,0.2028,0.035,0.0009575,0.09334
04/11/2024 13:30,0.2028,0.035,0.001005,0.09367
04/11/2024 13:45,0.2028,0.035,0.0010525,0.08214
